category,name,value
All Causes,Certain conditions originating in the perinatal period,0
Certain conditions originating in the perinatal period,"Bacterial sepsis of newborn, unspecified",53
Certain conditions originating in the perinatal period,Digestive system disorders of newborn,0
Digestive system disorders of newborn,Perinatal intestinal perforation,13
Digestive system disorders of newborn,Necrotizing enterocolitis of newborn,53
Certain conditions originating in the perinatal period,Disorders related to length of gestation and fetal growth,0
Disorders related to length of gestation and fetal growth,Other preterm infants,195
Disorders related to length of gestation and fetal growth,Extreme immaturity,412
Certain conditions originating in the perinatal period,Hydrops fetalis not due to haemolytic disease,18
Certain conditions originating in the perinatal period,Hypoxic ischemic encephalopathy of newborn,11
Certain conditions originating in the perinatal period,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",0
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by premature rupture of membranes,168
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by other specified complications of labour and delivery,13
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by other forms of placental separation and haemorrhage,53
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by oligohydramnios,13
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by multiple pregnancy,21
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by maternal hypertensive disorders,11
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by incompetent cervix,68
"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",Newborn affected by chorioamnionitis,87
Certain conditions originating in the perinatal period,Respiratory and cardiovascular disorders specific to the perinatal period,0
Respiratory and cardiovascular disorders specific to the perinatal period,Unspecified pulmonary haemorrhage originating in the perinatal period,18
Respiratory and cardiovascular disorders specific to the perinatal period,Respiratory distress syndrome of newborn,68
Respiratory and cardiovascular disorders specific to the perinatal period,Primary atelectasis of newborn,38
Respiratory and cardiovascular disorders specific to the perinatal period,Neonatal cardiac failure,40
Respiratory and cardiovascular disorders specific to the perinatal period,Neonatal cardiac dysrhythmia,65
Respiratory and cardiovascular disorders specific to the perinatal period,"Intrauterine hypoxia, unspecified",15
Respiratory and cardiovascular disorders specific to the perinatal period,Bronchopulmonary dysplasia originating in the perinatal period,18
Respiratory and cardiovascular disorders specific to the perinatal period,"Birth asphyxia, unspecified",35
Certain conditions originating in the perinatal period,Unspecified intraventricular (nontraumatic) haemorrhage of newborn,28
All Causes,Certain infectious and parasitic diseases,0
Certain infectious and parasitic diseases,Herpesviral encephalitis,10
Certain infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease,0
Human immunodeficiency virus [HIV] disease,Unspecified human immunodeficiency virus [HIV] disease,113
Human immunodeficiency virus [HIV] disease,HIV disease resulting in wasting syndrome,29
Human immunodeficiency virus [HIV] disease,HIV disease resulting in Pneumocystis carinii pneumonia,24
Human immunodeficiency virus [HIV] disease,HIV disease resulting in other viral infections,33
Human immunodeficiency virus [HIV] disease,HIV disease resulting in other types of non-Hodgkin's lymphoma,21
Human immunodeficiency virus [HIV] disease,HIV disease resulting in other specified conditions,148
Human immunodeficiency virus [HIV] disease,HIV disease resulting in other mycoses,14
Human immunodeficiency virus [HIV] disease,HIV disease resulting in other malignant neoplasms,10
Human immunodeficiency virus [HIV] disease,HIV disease resulting in other infectious and parasitic diseases,55
Human immunodeficiency virus [HIV] disease,HIV disease resulting in other bacterial infections,41
Human immunodeficiency virus [HIV] disease,HIV disease resulting in multiple infections,69
Human immunodeficiency virus [HIV] disease,HIV disease resulting in multiple diseases classified elsewhere,65
Human immunodeficiency virus [HIV] disease,HIV disease resulting in encephalopathy,24
Certain infectious and parasitic diseases,Intestinal infectious diseases,0
Intestinal infectious diseases,"Viral intestinal infection, unspecified",10
Intestinal infectious diseases,Other and unspecified gastroenteritis and colitis of infectious origin,24
Intestinal infectious diseases,Gastroenteritis and colitis of unspecified origin,74
Intestinal infectious diseases,Enterocolitis due to Clostridium difficile,564
Certain infectious and parasitic diseases,Mycoses,0
Mycoses,Unspecified mycosis,32
Mycoses,Candidal septicaemia,12
Certain infectious and parasitic diseases,Other and unspecified infectious diseases,24
Certain infectious and parasitic diseases,Other bacterial diseases,0
Other bacterial diseases,"Streptococcal septicaemia, unspecified",14
Other bacterial diseases,"Streptococcal infection, unspecified",11
Other bacterial diseases,"Staphylococcal infection, unspecified",51
Other bacterial diseases,"Septicaemia, unspecified",2556
Other bacterial diseases,Septicaemia due to unspecified staphylococcus,30
Other bacterial diseases,Septicaemia due to Streptococcus pneumoniae,13
Other bacterial diseases,Septicaemia due to Staphylococcus aureus,49
Other bacterial diseases,Septicaemia due to other Gram-negative organisms,77
Other bacterial diseases,Other bacterial infections of unspecified site,15
Other bacterial diseases,Legionnaires' disease,31
Other bacterial diseases,"Bacterial infection, unspecified",112
Certain infectious and parasitic diseases,Sequelae of infectious and parasitic diseases,0
Sequelae of infectious and parasitic diseases,Sequelae of viral hepatitis,33
Sequelae of infectious and parasitic diseases,Sequelae of poliomyelitis,31
Sequelae of infectious and parasitic diseases,Sequelae of other specified infectious and parasitic diseases,44
Certain infectious and parasitic diseases,Tuberculosis,0
Tuberculosis,"Tuberculosis of lung, without mention of bacteriological or histological confirmation",24
Tuberculosis,Tuberculosis of bones and joints,10
Tuberculosis,"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation",13
Certain infectious and parasitic diseases,Viral hepatitis,0
Viral hepatitis,Unspecified viral hepatitis without hepatic coma,11
Viral hepatitis,Chronic viral hepatitis C,236
Viral hepatitis,Chronic viral hepatitis B without delta-agent,12
Viral hepatitis,Acute hepatitis B without delta-agent and without hepatic coma,32
Viral hepatitis,Acute hepatitis C,63
Certain infectious and parasitic diseases,"Viral infection, unspecified",16
Certain infectious and parasitic diseases,Viral infections of the central nervous system,0
Viral infections of the central nervous system,Unspecified viral encephalitis,14
Viral infections of the central nervous system,Creutzfeldt-Jakob disease - CJD,32
All Causes,"Congenital malformations, deformations and chromosomal abnormalities",0
"Congenital malformations, deformations and chromosomal abnormalities","Chromosomal abnormalities, not elsewhere classified",0
"Chromosomal abnormalities, not elsewhere classified","Patau's syndrome, unspecified",31
"Chromosomal abnormalities, not elsewhere classified","Edwards' syndrome, unspecified",65
"Chromosomal abnormalities, not elsewhere classified","Down's syndrome, unspecified",61
"Congenital malformations, deformations and chromosomal abnormalities","Congenital malformation of heart, unspecified",121
"Congenital malformations, deformations and chromosomal abnormalities",Congenital malformations of the nervous system,0
Congenital malformations of the nervous system,"Spina bifida, unspecified",13
Congenital malformations of the nervous system,Other reduction deformities of brain,10
Congenital malformations of the nervous system,Holoprosencephaly,10
Congenital malformations of the nervous system,"Congenital hydrocephalus, unspecified",11
Congenital malformations of the nervous system,Anencephaly,37
"Congenital malformations, deformations and chromosomal abnormalities",Congenital malformations of the urinary system,0
Congenital malformations of the urinary system,Potter's syndrome,12
Congenital malformations of the urinary system,"Polycystic kidney, unspecified",23
"Congenital malformations, deformations and chromosomal abnormalities","Congenital, small grouped",104
"Congenital malformations, deformations and chromosomal abnormalities",Hypoplasia and dysplasia of lung,34
"Congenital malformations, deformations and chromosomal abnormalities",Other congenital malformations,0
Other congenital malformations,"Multiple congenital malformations, not elsewhere classified",26
Other congenital malformations,Marfan's syndrome,15
Other congenital malformations,"Congenital malformation, unspecified",32
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,,0
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,29
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Aplastic and other anaemias,0
Aplastic and other anaemias,Acute posthaemorrhagic anaemia,29
Aplastic and other anaemias,"Anaemia, unspecified",219
Aplastic and other anaemias,"Aplastic anaemia, unspecified",83
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Certain disorders involving the immune mechanism,0
Certain disorders involving the immune mechanism,"Sarcoidosis, unspecified",69
Certain disorders involving the immune mechanism,"Immune, small grouped",38
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Coagulation defects, purpura and other haemorrhagic conditions",0
"Coagulation defects, purpura and other haemorrhagic conditions","Thrombocytopenia, unspecified",32
"Coagulation defects, purpura and other haemorrhagic conditions",Idiopathic thrombocytopenic purpura,24
"Coagulation defects, purpura and other haemorrhagic conditions",Hereditary deficiency of other clotting factors,11
"Coagulation defects, purpura and other haemorrhagic conditions",Disseminated intravascular coagulation [defibrination syndrome],38
"Coagulation defects, purpura and other haemorrhagic conditions","Coagulation defect, unspecified",109
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Haemolytic anaemias,0
Haemolytic anaemias,Sickle-cell anaemia without crisis,34
Haemolytic anaemias,Sickle-cell anaemia with crisis,10
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Iron deficiency anaemia secondary to blood loss (chronic),18
All Causes,Diseases of the circulatory system,0
Diseases of the circulatory system,Cerebrovascular diseases,0
Cerebrovascular diseases,Subdural haemorrhage (acute)(nontraumatic),240
Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",477
Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",5534
Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",1097
Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,663
Cerebrovascular diseases,Sequelae of cerebral infarction,54
Cerebrovascular diseases,Other specified cerebrovascular diseases,74
Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",791
Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",1073
Cerebrovascular diseases,"Intracerebral haemorrhage, intraventricular",69
Cerebrovascular diseases,Intracerebral haemorrhage in cerebellum,43
Cerebrovascular diseases,Intracerebral haemorrhage in brain stem,38
Cerebrovascular diseases,"Cerebrovascular, small grouped",155
Cerebrovascular diseases,"Cerebrovascular disease, unspecified",258
Cerebrovascular diseases,"Cerebral infarction, unspecified",331
Cerebrovascular diseases,Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries,58
Cerebrovascular diseases,Cerebral infarction due to thrombosis of cerebral arteries,54
Cerebrovascular diseases,Cerebral infarction due to embolism of cerebral arteries,64
Cerebrovascular diseases,Cerebral atherosclerosis,68
Diseases of the circulatory system,Chronic rheumatic heart diseases,0
Chronic rheumatic heart diseases,Tricuspid insufficiency,17
Chronic rheumatic heart diseases,"Rheumatic heart disease, unspecified",16
Chronic rheumatic heart diseases,"Rheumatic diseases of endocardium, valve unspecified",12
Chronic rheumatic heart diseases,"Mitral valve disease, unspecified",86
Chronic rheumatic heart diseases,Mitral stenosis,39
Chronic rheumatic heart diseases,Disorders of both mitral and aortic valves,59
Diseases of the circulatory system,"Diseases of arteries, arterioles and capillaries",0
"Diseases of arteries, arterioles and capillaries","Thoracoabdominal aortic aneurysm, without mention of rupture",10
"Diseases of arteries, arterioles and capillaries","Thoracic aortic aneurysm, without mention of rupture",61
"Diseases of arteries, arterioles and capillaries","Thoracic aortic aneurysm, ruptured",76
"Diseases of arteries, arterioles and capillaries",Stricture of artery,10
"Diseases of arteries, arterioles and capillaries","Peripheral vascular disease, unspecified",629
"Diseases of arteries, arterioles and capillaries",Generalized and unspecified atherosclerosis,563
"Diseases of arteries, arterioles and capillaries",Embolism and thrombosis of unspecified artery,46
"Diseases of arteries, arterioles and capillaries",Embolism and thrombosis of other and unspecified parts of aorta,22
"Diseases of arteries, arterioles and capillaries",Dissection of aorta [any part],291
"Diseases of arteries, arterioles and capillaries","Disorder of arteries and arterioles, unspecified",19
"Diseases of arteries, arterioles and capillaries","Abdominal aortic aneurysm, ruptured",314
"Diseases of arteries, arterioles and capillaries","Abdominal aortic aneurysm, without mention of rupture",123
"Diseases of arteries, arterioles and capillaries",Aneurysm of iliac artery,10
"Diseases of arteries, arterioles and capillaries",Aneurysm of unspecified site,25
"Diseases of arteries, arterioles and capillaries","Aortic aneurysm of unspecified site, ruptured",92
"Diseases of arteries, arterioles and capillaries","Aortic aneurysm of unspecified site, without mention of rupture",51
"Diseases of arteries, arterioles and capillaries","Arteritis, unspecified",22
"Diseases of arteries, arterioles and capillaries",Atherosclerosis of arteries of extremities,19
Diseases of the circulatory system,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",0
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",Phlebitis and thrombophlebitis of unspecified site,12
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",Phlebitis and thrombophlebitis of other deep vessels of lower extremities,251
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified","Phlebitis and thrombophlebitis of lower extremities, unspecified",21
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",Oesophageal varices with bleeding,11
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified","Lymphoedema, not elsewhere classified",11
Diseases of the circulatory system,Hypertensive diseases,0
Hypertensive diseases,Hypertensive renal disease without renal failure,13
Hypertensive diseases,Hypertensive renal disease with renal failure,806
Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,1775
Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,662
Hypertensive diseases,"Hypertensive heart and renal disease, unspecified",18
Hypertensive diseases,Hypertensive heart and renal disease with renal failure,110
Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,144
Hypertensive diseases,Hypertensive heart and renal disease with (congestive) heart failure,10
Hypertensive diseases,Essential (primary) hypertension,1298
Diseases of the circulatory system,Ischaemic heart diseases,0
Ischaemic heart diseases,Other forms of chronic ischaemic heart disease,168
Ischaemic heart diseases,Other forms of acute ischaemic heart disease,27
Ischaemic heart diseases,Ischaemic cardiomyopathy,1266
Ischaemic heart diseases,"Chronic ischaemic heart disease, unspecified",481
Ischaemic heart diseases,"Acute ischaemic heart disease, unspecified",115
Ischaemic heart diseases,"Acute myocardial infarction, unspecified",9637
Ischaemic heart diseases,Acute subendocardial myocardial infarction,31
Ischaemic heart diseases,"Angina pectoris, unspecified",15
Ischaemic heart diseases,"Atherosclerotic cardiovascular disease, so described",3248
Ischaemic heart diseases,Atherosclerotic heart disease,12573
Diseases of the circulatory system,Other and unspecified disorders of the circulatory system,0
Other and unspecified disorders of the circulatory system,Other and unspecified disorders of circulatory system,17
Other and unspecified disorders of the circulatory system,"Hypotension, unspecified",20
Diseases of the circulatory system,Other forms of heart disease,0
Other forms of heart disease,Ventricular tachycardia,68
Other forms of heart disease,Ventricular fibrillation and flutter,128
Other forms of heart disease,Supraventricular tachycardia,18
Other forms of heart disease,"Sudden cardiac death, so described",257
Other forms of heart disease,Sick sinus syndrome,47
Other forms of heart disease,Pericardial effusion (noninflammatory),26
Other forms of heart disease,Other specified conduction disorders,71
Other forms of heart disease,Other restrictive cardiomyopathy,14
Other forms of heart disease,Other nonrheumatic mitral valve disorders,11
Other forms of heart disease,Other ill-defined heart diseases,148
Other forms of heart disease,Other hypertrophic cardiomyopathy,62
Other forms of heart disease,Other aortic valve disorders,15
Other forms of heart disease,Obstructive hypertrophic cardiomyopathy,14
Other forms of heart disease,"Myocarditis, unspecified",36
Other forms of heart disease,Myocardial degeneration,25
Other forms of heart disease,Mitral (valve) prolapse,20
Other forms of heart disease,Mitral (valve) insufficiency,192
Other forms of heart disease,Left ventricular failure,18
Other forms of heart disease,Infective myocarditis,21
Other forms of heart disease,"Heart failure, unspecified",529
Other forms of heart disease,"Heart disease, unspecified",496
Other forms of heart disease,"Endocarditis, valve unspecified",408
Other forms of heart disease,"Disease of pericardium, unspecified",22
Other forms of heart disease,Dilated cardiomyopathy,314
Other forms of heart disease,Congestive heart failure,3618
Other forms of heart disease,"Conduction disorder, unspecified",20
Other forms of heart disease,"Cardiovascular disease, unspecified",148
Other forms of heart disease,"Cardiomyopathy, unspecified",2039
Other forms of heart disease,Cardiomegaly,116
Other forms of heart disease,"Cardiac arrhythmia, unspecified",764
Other forms of heart disease,"Cardiac arrest, unspecified",1179
Other forms of heart disease,Acute and subacute infective endocarditis,111
Other forms of heart disease,Alcoholic cardiomyopathy,53
Other forms of heart disease,Aortic (valve) insufficiency,53
Other forms of heart disease,Aortic (valve) stenosis,874
Other forms of heart disease,Aortic (valve) stenosis with insufficiency,11
Other forms of heart disease,"Aortic valve disorder, unspecified",134
Other forms of heart disease,Atrial fibrillation and flutter,1410
Other forms of heart disease,"Atrioventricular block, complete",25
Diseases of the circulatory system,Pulmonary heart disease and diseases of pulmonary circulation,0
Pulmonary heart disease and diseases of pulmonary circulation,"Pulmonary heart disease, unspecified",85
Pulmonary heart disease and diseases of pulmonary circulation,Pulmonary embolism without mention of acute cor pulmonale,654
Pulmonary heart disease and diseases of pulmonary circulation,Primary pulmonary hypertension,115
Pulmonary heart disease and diseases of pulmonary circulation,Other specified pulmonary heart diseases,11
Pulmonary heart disease and diseases of pulmonary circulation,Other secondary pulmonary hypertension,400
All Causes,Diseases of the digestive system,0
Diseases of the digestive system,Acute appendicitis with generalized peritonitis,17
Diseases of the digestive system,Diseases of liver,0
Diseases of liver,Primary biliary cirrhosis,23
Diseases of liver,Portal hypertension,10
Diseases of liver,Other specified diseases of liver,10
Diseases of liver,Other and unspecified cirrhosis of liver,1331
Diseases of liver,"Liver disease, unspecified",192
Diseases of liver,"Inflammatory liver disease, unspecified",25
Diseases of liver,Hepatorenal syndrome,30
Diseases of liver,"Hepatic failure, unspecified",249
Diseases of liver,"Fatty (change of) liver, not elsewhere classified",106
Diseases of liver,Abscess of liver,13
Diseases of liver,Acute and subacute hepatic failure,24
Diseases of liver,Alcoholic cirrhosis of liver,715
Diseases of liver,Alcoholic fatty liver,29
Diseases of liver,Alcoholic hepatic failure,85
Diseases of liver,Alcoholic hepatitis,84
Diseases of liver,"Alcoholic liver disease, unspecified",95
Diseases of liver,Autoimmune hepatitis,29
Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",0
"Diseases of oesophagus, stomach and duodenum",Perforation of oesophagus,16
"Diseases of oesophagus, stomach and duodenum","Peptic ulcer, site unspecified, unspecified as acute or chronic, without haemorrhage or perforation",12
"Diseases of oesophagus, stomach and duodenum","Peptic ulcer, site unspecified, chronic or unspecified with perforation",18
"Diseases of oesophagus, stomach and duodenum","Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage",47
"Diseases of oesophagus, stomach and duodenum",Other specified diseases of stomach and duodenum,32
"Diseases of oesophagus, stomach and duodenum",Other specified diseases of oesophagus,12
"Diseases of oesophagus, stomach and duodenum",Oesophagitis,14
"Diseases of oesophagus, stomach and duodenum",Oesophageal obstruction,35
"Diseases of oesophagus, stomach and duodenum",Gastro-oesophageal reflux disease without oesophagitis,49
"Diseases of oesophagus, stomach and duodenum","Gastric ulcer, unspecified as acute or chronic, without haemorrhage or perforation",14
"Diseases of oesophagus, stomach and duodenum","Gastric ulcer, chronic or unspecified with perforation",35
