category,name,value
"Diseases of oesophagus, stomach and duodenum","Gastric ulcer, chronic or unspecified with haemorrhage",28
"Diseases of oesophagus, stomach and duodenum",Dyskinesia of oesophagus,31
"Diseases of oesophagus, stomach and duodenum","Duodenal ulcer, unspecified as acute or chronic, without haemorrhage or perforation",22
"Diseases of oesophagus, stomach and duodenum","Duodenal ulcer, chronic or unspecified with perforation",60
"Diseases of oesophagus, stomach and duodenum","Duodenal ulcer, chronic or unspecified with haemorrhage",42
"Diseases of oesophagus, stomach and duodenum","Disease of oesophagus, unspecified",11
"Diseases of oesophagus, stomach and duodenum",Adult hypertrophic pyloric stenosis,10
Diseases of the digestive system,Diseases of peritoneum,0
Diseases of peritoneum,"Peritonitis, unspecified",74
Diseases of peritoneum,Other specified disorders of peritoneum,10
Diseases of peritoneum,Haemoperitoneum,21
Diseases of peritoneum,Acute peritonitis,69
Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",0
"Disorders of gallbladder, biliary tract and pancreas",Other specified diseases of pancreas,11
"Disorders of gallbladder, biliary tract and pancreas",Other chronic pancreatitis,31
"Disorders of gallbladder, biliary tract and pancreas",Obstruction of bile duct,22
"Disorders of gallbladder, biliary tract and pancreas","Disease of pancreas, unspecified",31
"Disorders of gallbladder, biliary tract and pancreas","Disease of gallbladder, unspecified",24
"Disorders of gallbladder, biliary tract and pancreas","Cholecystitis, unspecified",60
"Disorders of gallbladder, biliary tract and pancreas",Cholangitis,44
"Disorders of gallbladder, biliary tract and pancreas",Calculus of gallbladder without cholecystitis,50
"Disorders of gallbladder, biliary tract and pancreas",Acute cholecystitis,64
"Disorders of gallbladder, biliary tract and pancreas",Acute pancreatitis,94
"Disorders of gallbladder, biliary tract and pancreas","Acute pancreatitis, unspecified",133
"Disorders of gallbladder, biliary tract and pancreas",Alcohol-induced acute pancreatitis,23
Diseases of the digestive system,Hernia,0
Hernia,"Ventral hernia with obstruction, without gangrene",22
Hernia,Unspecified abdominal hernia without obstruction or gangrene,13
Hernia,"Unspecified abdominal hernia with obstruction, without gangrene",21
Hernia,"Unilateral or unspecified inguinal hernia, with obstruction, without gangrene",14
Hernia,Diaphragmatic hernia without obstruction or gangrene,27
Diseases of the digestive system,Noninfective enteritis and colitis,0
Noninfective enteritis and colitis,"Ulcerative colitis, unspecified",25
Noninfective enteritis and colitis,"Noninfective gastroenteritis and colitis, unspecified",95
Noninfective enteritis and colitis,"Crohn's disease, unspecified",47
Diseases of the digestive system,Other diseases of intestines,0
Other diseases of intestines,Volvulus,33
Other diseases of intestines,"Vascular disorder of intestine, unspecified",531
Other diseases of intestines,Perforation of intestine (nontraumatic),182
Other diseases of intestines,Other and unspecified intestinal obstruction,399
Other diseases of intestines,"Megacolon, not elsewhere classified",21
Other diseases of intestines,Intestinal adhesions [bands] with obstruction,18
Other diseases of intestines,"Ileus, unspecified",40
Other diseases of intestines,Haemorrhage of anus and rectum,10
Other diseases of intestines,Fistula of intestine,23
Other diseases of intestines,Diverticular disease of large intestine with perforation and abscess,16
Other diseases of intestines,"Diverticular disease of intestine, part unspecified, without perforation or abscess",113
Other diseases of intestines,"Diverticular disease of intestine, part unspecified, with perforation and abscess",73
Other diseases of intestines,"Disease of intestine, unspecified",27
Other diseases of intestines,Chronic vascular disorders of intestine,18
Other diseases of intestines,Acute vascular disorders of intestine,198
Diseases of the digestive system,Other diseases of the digestive system,0
Other diseases of the digestive system,"Gastrointestinal haemorrhage, unspecified",730
Other diseases of the digestive system,"Blind loop syndrome, not elsewhere classified",17
All Causes,Diseases of the genitourinary system,0
Diseases of the genitourinary system,Calculus of kidney,29
Diseases of the genitourinary system,"Chronic nephritic syndrome, unspecified",123
Diseases of the genitourinary system,Hyperplasia of prostate,32
Diseases of the genitourinary system,Other diseases of urinary system,0
Other diseases of urinary system,Vesicointestinal fistula,15
Other diseases of urinary system,"Urinary tract infection, site not specified",973
Other diseases of urinary system,"Neuromuscular dysfunction of bladder, unspecified",11
Diseases of the genitourinary system,Other disorders of kidney and ureter,0
Other disorders of kidney and ureter,Other specified disorders of kidney and ureter,67
Other disorders of kidney and ureter,"Disorder of kidney and ureter, unspecified",57
Diseases of the genitourinary system,Renal failure,0
Renal failure,Unspecified renal failure,892
Renal failure,End-stage renal disease,531
Renal failure,"Chronic renal failure, unspecified",674
Renal failure,"Chronic kidney disease, stage 5",528
Renal failure,Acute renal failure with tubular necrosis,12
Renal failure,"Acute renal failure, unspecified",678
Diseases of the genitourinary system,Renal tubulo-interstitial diseases,0
Renal tubulo-interstitial diseases,"Tubulo-interstitial nephritis, not specified as acute or chronic",35
Renal tubulo-interstitial diseases,"Obstructive and reflux uropathy, unspecified",22
All Causes,Diseases of the musculoskeletal system and connective tissue,0
Diseases of the musculoskeletal system and connective tissue,Arthropathies,0
Arthropathies,Rheumatoid lung disease (J99.0*),13
Arthropathies,"Rheumatoid arthritis, unspecified",176
Arthropathies,"Pyogenic arthritis, unspecified",27
Arthropathies,"Arthritis, unspecified",15
Arthropathies,"Arthrosis, unspecified",84
Diseases of the musculoskeletal system and connective tissue,Dorsopathies,0
Dorsopathies,Spinal stenosis,31
Dorsopathies,"Scoliosis, unspecified",20
Dorsopathies,Osteomyelitis of vertebra,20
Dorsopathies,"Discitis, unspecified",16
Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,0
Osteopathies and chondropathies,Unspecified osteoporosis with pathological fracture,53
Osteopathies and chondropathies,"Pathological fracture, not elsewhere classified",10
Osteopathies and chondropathies,"Osteoporosis, unspecified",51
Osteopathies and chondropathies,"Osteomyelitis, unspecified",118
Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,0
Soft tissue disorders,Other specified disorders of muscle,41
Soft tissue disorders,Necrotizing fasciitis,38
Soft tissue disorders,"Myositis, unspecified",11
Diseases of the musculoskeletal system and connective tissue,Systemic connective tissue disorders,0
Systemic connective tissue disorders,Wegener's granulomatosis,27
Systemic connective tissue disorders,Thrombotic microangiopathy,18
Systemic connective tissue disorders,"Systemic sclerosis, unspecified",30
Systemic connective tissue disorders,Systemic lupus erythematosus with organ or system involvement,81
Systemic connective tissue disorders,"Systemic involvement of connective tissue, unspecified",18
Systemic connective tissue disorders,Polymyositis,10
Systemic connective tissue disorders,Other forms of systemic sclerosis,68
All Causes,Diseases of the nervous system,0
Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,0
Cerebral palsy and other paralytic syndromes,"Tetraplegia, unspecified",31
Cerebral palsy and other paralytic syndromes,"Paraplegia, unspecified",44
Cerebral palsy and other paralytic syndromes,"Infantile cerebral palsy, unspecified",92
Diseases of the nervous system,Diseases of myoneural junction and muscle,0
Diseases of myoneural junction and muscle,Myotonic disorders,29
Diseases of myoneural junction and muscle,"Myoneural disorder, unspecified",20
Diseases of myoneural junction and muscle,Myasthenia gravis,47
Diseases of myoneural junction and muscle,Muscular dystrophy,55
Diseases of the nervous system,Episodic and paroxysmal disorders,0
Episodic and paroxysmal disorders,"Transient cerebral ischaemic attack, unspecified",17
Episodic and paroxysmal disorders,"Status epilepticus, unspecified",74
Episodic and paroxysmal disorders,Sleep apnoea,105
Episodic and paroxysmal disorders,"Grand mal seizures, unspecified (with or without petit mal)",10
Episodic and paroxysmal disorders,"Epilepsy, unspecified",66
Diseases of the nervous system,Extrapyramidal and movement disorders,0
Extrapyramidal and movement disorders,Parkinson's disease,1829
Extrapyramidal and movement disorders,"Dystonia, unspecified",10
Diseases of the nervous system,Inflammatory diseases of the central nervous system,0
Inflammatory diseases of the central nervous system,"Meningitis, unspecified",20
Inflammatory diseases of the central nervous system,"Extradural and subdural abscess, unspecified",18
Inflammatory diseases of the central nervous system,"Encephalitis, myelitis and encephalomyelitis, unspecified",25
Diseases of the nervous system,Multiple sclerosis,334
Diseases of the nervous system,Other degenerative diseases of the nervous system,0
Other degenerative diseases of the nervous system,"Senile degeneration of brain, not elsewhere classified",76
Other degenerative diseases of the nervous system,Other specified degenerative diseases of nervous system,166
Other degenerative diseases of the nervous system,"Degenerative disease of nervous system, unspecified",36
Other degenerative diseases of the nervous system,Degeneration of nervous system due to alcohol,12
Other degenerative diseases of the nervous system,Circumscribed brain atrophy,44
Other degenerative diseases of the nervous system,Alzheimer's disease with late onset,213
Other degenerative diseases of the nervous system,"Alzheimer's disease, unspecified",5327
Diseases of the nervous system,Other disorders of the nervous system,0
Other disorders of the nervous system,Other specified disorders of brain,25
Other disorders of the nervous system,Normal-pressure hydrocephalus,46
Other disorders of the nervous system,Multi-system degeneration,13
Other disorders of the nervous system,"Hydrocephalus, unspecified",32
Other disorders of the nervous system,"Encephalopathy, unspecified",191
Other disorders of the nervous system,"Disorder of brain, unspecified",32
Other disorders of the nervous system,Compression of brain,14
Other disorders of the nervous system,Cerebral oedema,25
Other disorders of the nervous system,"Anoxic brain damage, not elsewhere classified",735
Diseases of the nervous system,Polyneuropathies and other disorders of the peripheral nervous system,0
Polyneuropathies and other disorders of the peripheral nervous system,"Polyneuropathy, unspecified",22
Polyneuropathies and other disorders of the peripheral nervous system,Guillain-Barre syndrome,17
Diseases of the nervous system,Systemic atrophies primarily affecting the central nervous system,0
Systemic atrophies primarily affecting the central nervous system,Motor neuron disease,542
Systemic atrophies primarily affecting the central nervous system,Huntington's disease,92
Systemic atrophies primarily affecting the central nervous system,Early-onset cerebellar ataxia,11
All Causes,Diseases of the respiratory system,0
Diseases of the respiratory system,Chronic lower respiratory diseases,0
Chronic lower respiratory diseases,Unspecified chronic bronchitis,17
Chronic lower respiratory diseases,Status asthmaticus,27
Chronic lower respiratory diseases,Predominantly allergic asthma,10
Chronic lower respiratory diseases,Other specified chronic obstructive pulmonary disease,215
Chronic lower respiratory diseases,"Emphysema, unspecified",1355
Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",8400
Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,840
Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",243
Chronic lower respiratory diseases,"Asthma, unspecified",236
Chronic lower respiratory diseases,Bronchiectasis,106
Chronic lower respiratory diseases,"Bronchitis, not specified as acute or chronic",26
Diseases of the respiratory system,Influenza and pneumonia,0
Influenza and pneumonia,"Viral pneumonia, unspecified",16
Influenza and pneumonia,"Pneumonia, unspecified",3750
Influenza and pneumonia,Pneumonia due to Streptococcus pneumoniae,31
Influenza and pneumonia,Pneumonia due to staphylococcus,104
Influenza and pneumonia,Pneumonia due to Pseudomonas,41
Influenza and pneumonia,Pneumonia due to other streptococci,43
Influenza and pneumonia,"Lobar pneumonia, unspecified",67
Influenza and pneumonia,"Influenza with pneumonia, virus not identified",38
Influenza and pneumonia,"Influenza with pneumonia, influenza virus identified",16
Influenza and pneumonia,"Influenza with other respiratory manifestations, virus not identified",59
Influenza and pneumonia,"Influenza with other respiratory manifestations, influenza virus identified",13
Influenza and pneumonia,"Bacterial pneumonia, unspecified",115
Influenza and pneumonia,"Bronchopneumonia, unspecified",63
Diseases of the respiratory system,Lung diseases due to external agents,0
Lung diseases due to external agents,Pneumonitis due to food and vomit,1339
Lung diseases due to external agents,Pneumoconiosis due to asbestos and other mineral fibres,16
Lung diseases due to external agents,Coalworker's pneumoconiosis,11
Diseases of the respiratory system,Other acute lower respiratory infections,0
Other acute lower respiratory infections,"Acute bronchiolitis, unspecified",11
Other acute lower respiratory infections,"Acute bronchitis, unspecified",16
Diseases of the respiratory system,Other diseases of pleura,0
Other diseases of pleura,"Pneumothorax, unspecified",28
Other diseases of pleura,"Pleural effusion, not elsewhere classified",114
Diseases of the respiratory system,Other diseases of the respiratory system,0
Other diseases of the respiratory system,"Respiratory failure, unspecified",251
Other diseases of the respiratory system,"Respiratory disorder, unspecified",10
Other diseases of the respiratory system,Pulmonary collapse,13
Other diseases of the respiratory system,Other specified respiratory disorders,40
Other diseases of the respiratory system,Other disorders of lung,235
Other diseases of the respiratory system,"Diseases of mediastinum, not elsewhere classified",13
Other diseases of the respiratory system,Chronic respiratory failure,167
Other diseases of the respiratory system,Acute respiratory failure,83
Other diseases of upper respiratory tract,Other specified diseases of upper respiratory tract,20
Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,0
Other respiratory diseases principally affecting the interstitium,Pulmonary oedema,57
Other respiratory diseases principally affecting the interstitium,Other interstitial pulmonary diseases with fibrosis,1084
Other respiratory diseases principally affecting the interstitium,"Interstitial pulmonary disease, unspecified",223
Other respiratory diseases principally affecting the interstitium,Adult respiratory distress syndrome,138
Other respiratory diseases principally affecting the interstitium,Alveolar and parietoalveolar conditions,12
Diseases of the respiratory system,Suppurative and necrotic conditions of lower respiratory tract,0
Suppurative and necrotic conditions of lower respiratory tract,Pyothorax without fistula,23
Suppurative and necrotic conditions of lower respiratory tract,Abscess of lung without pneumonia,17
All Causes,Diseases of the skin and subcutaneous tissue,0
Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,0
Infections of the skin and subcutaneous tissue,"Local infection of skin and subcutaneous tissue, unspecified",53
Infections of the skin and subcutaneous tissue,"Cellulitis, unspecified",82
Infections of the skin and subcutaneous tissue,Cellulitis of other parts of limb,29
Diseases of the skin and subcutaneous tissue,Other disorders of the skin and subcutaneous tissue,0
Other disorders of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",16
Other disorders of the skin and subcutaneous tissue,Discoid lupus erythematosus,10
Other disorders of the skin and subcutaneous tissue,"Decubitus ulcer and pressure area, unspecified",42
Other disorders of the skin and subcutaneous tissue,Decubitus ulcer,71
Other disorders of the skin and subcutaneous tissue,"Chronic ulcer of skin, not elsewhere classified",14
All Causes,"Endocrine, nutritional and metabolic diseases",0
"Endocrine, nutritional and metabolic diseases",Diabetes mellitus,0
Diabetes mellitus,"Unspecified diabetes mellitus, without complications",3004
Diabetes mellitus,"Unspecified diabetes mellitus, with renal complications",453
Diabetes mellitus,"Unspecified diabetes mellitus, with peripheral circulatory complications",324
Diabetes mellitus,"Unspecified diabetes mellitus, with other specified complications",28
Diabetes mellitus,"Unspecified diabetes mellitus, with neurological complications",22
Diabetes mellitus,"Unspecified diabetes mellitus, with multiple complications",67
Diabetes mellitus,"Unspecified diabetes mellitus, with ketoacidosis",188
Diabetes mellitus,"Unspecified diabetes mellitus, with coma",32
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, without complications",1307
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with renal complications",254
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications",139
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with other specified complications",10
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with neurological complications",10
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with multiple complications",49
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with ketoacidosis",19
Diabetes mellitus,"Insulin-dependent diabetes mellitus, without complications",281
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with renal complications",39
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with peripheral circulatory complications",27
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with multiple complications",11
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with ketoacidosis",19
"Endocrine, nutritional and metabolic diseases",Disorders of thyroid gland,0
Disorders of thyroid gland,"Thyrotoxicosis, unspecified",18
Disorders of thyroid gland,"Hypothyroidism, unspecified",101
"Endocrine, nutritional and metabolic diseases","Hypoglycaemia, unspecified",26
"Endocrine, nutritional and metabolic diseases",Malnutrition,0
Malnutrition,Unspecified severe protein-energy malnutrition,63
Malnutrition,Unspecified protein-energy malnutrition,304
Malnutrition,Retarded development following protein-energy malnutrition,15
"Endocrine, nutritional and metabolic diseases",Metabolic disorders,0
Metabolic disorders,Volume depletion,296
Metabolic disorders,Pure hypercholesterolaemia,219
Metabolic disorders,Other sphingolipidosis,10
Metabolic disorders,"Other disorders of electrolyte and fluid balance, not elsewhere classified",70
Metabolic disorders,Organ-limited amyloidosis,39
Metabolic disorders,"Metabolic disorder, unspecified",78
Metabolic disorders,Hypo-osmolality and hyponatraemia,35
Metabolic disorders,Hyperosmolality and hypernatraemia,57
Metabolic disorders,"Hyperlipidaemia, unspecified",625
Metabolic disorders,Hyperkalaemia,52
Metabolic disorders,"Disorders of plasma-protein metabolism, not elsewhere classified",28
Metabolic disorders,Disorders of iron metabolism,22
Metabolic disorders,Disorders of calcium metabolism,26
Metabolic disorders,"Cystic fibrosis, unspecified",11
Metabolic disorders,Cystic fibrosis with pulmonary manifestations,20
Metabolic disorders,Cystic fibrosis with other manifestations,11
Metabolic disorders,Acidosis,118
Metabolic disorders,"Amyloidosis, unspecified",39
"Endocrine, nutritional and metabolic diseases","Nutritional deficiency, unspecified",13
"Endocrine, nutritional and metabolic diseases",Obesity and other hyperalimentation,0
Obesity and other hyperalimentation,Other obesity,250
Obesity and other hyperalimentation,"Obesity, unspecified",207
Obesity and other hyperalimentation,Extreme obesity with alveolar hypoventilation,11
"Endocrine, nutritional and metabolic diseases",Other and unspecified adrenocortical insufficiency,10
All Causes,External causes of morbidity and mortality,0
External causes of morbidity and mortality,Assault,0
Assault,By unspecified person,19
Assault,"Assault by hanging, strangulation and suffocation",51
Assault,Assault by other and unspecified firearm discharge,1324
Assault,Assault by other specified means,75
Assault,"Assault by rifle, shotgun and larger firearm discharge",40
Assault,Assault by sharp object,175
Assault,"Assault by smoke, fire and flames",17
Assault,Assault by unspecified means,93
External causes of morbidity and mortality,Complications of medical and surgical care,0
Complications of medical and surgical care,"Surgical procedure, unspecified",74
Complications of medical and surgical care,Surgical operation with implant of artificial internal device,24
Complications of medical and surgical care,"Surgical operation with anastomosis, bypass or graft",18
Complications of medical and surgical care,Other medical procedures,27
Complications of medical and surgical care,"Drug or medicament, unspecified",11
External causes of morbidity and mortality,Event of undetermined intent,0
Event of undetermined intent,"Unspecified event, undetermined intent",30
Event of undetermined intent,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",100
Event of undetermined intent,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",40
Event of undetermined intent,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent",35
Event of undetermined intent,"Other specified events, undetermined intent",12
Event of undetermined intent,"Other and unspecified firearm discharge, undetermined intent",28
Event of undetermined intent,"Hanging, strangulation and suffocation, undetermined intent",11
Event of undetermined intent,"Exposure to smoke, fire and flames, undetermined intent",10
Event of undetermined intent,"Drowning and submersion, undetermined intent",19
External causes of morbidity and mortality,Intentional self-harm,0
Intentional self-harm,Intentional self-poisoning by and exposure to other gases and vapours,132
Intentional self-harm,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",203
Intentional self-harm,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances,11
Intentional self-harm,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",25
