County,Year,Deaths,Population,Rate
Adams,1999,110,27422,401.1
Adams,2000,104,27330,380.5
Adams,2001,83,27522,301.6
Adams,2002,103,27817,370.3
Adams,2003,109,28111,387.7
Adams,2004,94,28328,331.8
Adams,2005,88,28522,308.5
Adams,2006,95,28615,332
Adams,2007,92,28538,322.4
Adams,2008,87,28686,303.3
Adams,2009,83,28500,291.2
Adams,2010,94,28550,329.2
Adams,2011,88,28511,308.7
Adams,2012,86,28354,303.3
Adams,2013,94,28132,334.1
Adams,2014,79,28124,280.9
Adams,2015,101,28024,360.4
Allen,1999,444,108192,410.4
Allen,2000,486,108473,448
Allen,2001,496,108523,457
Allen,2002,434,108518,399.9
Allen,2003,445,107418,414.3
Allen,2004,412,106826,385.7
Allen,2005,394,106861,368.7
Allen,2006,378,106716,354.2
Allen,2007,390,106717,365.5
Allen,2008,383,106773,358.7
Allen,2009,348,106518,326.7
Allen,2010,385,106331,362.1
Allen,2011,327,105963,308.6
Allen,2012,370,105329,351.3
Allen,2013,364,105216,346
Allen,2014,372,105048,354.1
Allen,2015,317,104425,303.6
Ashland,1999,242,52431,461.6
Ashland,2000,198,52523,377
Ashland,2001,204,52560,388.1
Ashland,2002,200,52595,380.3
Ashland,2003,229,52867,433.2
Ashland,2004,190,52852,359.5
Ashland,2005,194,53048,365.7
Ashland,2006,196,53231,368.2
Ashland,2007,136,53544,254
Ashland,2008,169,53499,315.9
Ashland,2009,183,53305,343.3
Ashland,2010,188,53139,353.8
Ashland,2011,182,53285,341.6
Ashland,2012,198,53238,371.9
Ashland,2013,184,53122,346.4
Ashland,2014,176,53085,331.5
Ashland,2015,166,53213,312
Ashtabula,1999,431,102796,419.3
Ashtabula,2000,442,102728,430.3
Ashtabula,2001,401,102450,391.4
Ashtabula,2002,395,102577,385.1
Ashtabula,2003,400,102667,389.6
Ashtabula,2004,411,102648,400.4
Ashtabula,2005,435,102638,423.8
Ashtabula,2006,386,102340,377.2
Ashtabula,2007,389,102156,380.8
Ashtabula,2008,324,101826,318.2
Ashtabula,2009,340,101584,334.7
Ashtabula,2010,390,101497,384.2
Ashtabula,2011,370,101099,366
Ashtabula,2012,367,100268,366
Ashtabula,2013,351,99750,351.9
Ashtabula,2014,379,99138,382.3
Ashtabula,2015,404,98632,409.6
Athens,1999,193,61856,312
Athens,2000,197,62223,316.6
Athens,2001,184,62997,292.1
Athens,2002,200,63401,315.5
Athens,2003,191,63827,299.2
Athens,2004,147,63230,232.5
Athens,2005,159,64075,248.1
Athens,2006,159,64237,247.5
Athens,2007,155,64102,241.8
Athens,2008,140,64546,216.9
Athens,2009,131,64618,202.7
Athens,2010,170,64757,262.5
Athens,2011,163,65112,250.3
Athens,2012,154,64641,238.2
Athens,2013,126,64511,195.3
Athens,2014,142,64722,219.4
Athens,2015,137,65886,207.9
Auglaize,1999,193,46663,413.6
Auglaize,2000,213,46611,457
Auglaize,2001,191,46137,414
Auglaize,2002,178,45943,387.4
Auglaize,2003,191,45872,416.4
Auglaize,2004,190,45932,413.7
Auglaize,2005,175,46166,379.1
Auglaize,2006,177,46034,384.5
Auglaize,2007,175,45977,380.6
Auglaize,2008,162,46167,350.9
Auglaize,2009,169,45996,367.4
Auglaize,2010,151,45949,328.6
Auglaize,2011,160,45819,349.2
Auglaize,2012,170,45875,370.6
Auglaize,2013,147,45907,320.2
Auglaize,2014,161,45890,350.8
Auglaize,2015,194,45876,422.9
Belmont,1999,424,70587,600.7
Belmont,2000,403,70226,573.9
Belmont,2001,390,69901,557.9
Belmont,2002,378,70293,537.7
Belmont,2003,395,70219,562.5
Belmont,2004,369,70241,525.3
Belmont,2005,324,70203,461.5
Belmont,2006,332,70469,471.1
Belmont,2007,348,70430,494.1
Belmont,2008,347,70356,493.2
Belmont,2009,321,70439,455.7
Belmont,2010,370,70400,525.6
Belmont,2011,350,70065,499.5
Belmont,2012,369,69638,529.9
Belmont,2013,319,69527,458.8
Belmont,2014,279,69414,401.9
Belmont,2015,305,69154,441
Brown,1999,149,41544,358.7
Brown,2000,144,42285,340.5
Brown,2001,130,42839,303.5
Brown,2002,130,43368,299.8
Brown,2003,131,43794,299.1
Brown,2004,139,43995,315.9
Brown,2005,160,44161,362.3
Brown,2006,133,44334,300
Brown,2007,122,44490,274.2
Brown,2008,145,44668,324.6
Brown,2009,109,44740,243.6
Brown,2010,118,44846,263.1
Brown,2011,117,44675,261.9
Brown,2012,125,44399,281.5
Brown,2013,162,44243,366.2
Brown,2014,140,44078,317.6
Brown,2015,148,43839,337.6
Butler,1999,975,330751,294.8
Butler,2000,948,332807,284.8
Butler,2001,908,336679,269.7
Butler,2002,942,339514,277.5
Butler,2003,916,343022,267
Butler,2004,858,346655,247.5
Butler,2005,861,350732,245.5
Butler,2006,804,356691,225.4
Butler,2007,857,361192,237.3
Butler,2008,826,364179,226.8
Butler,2009,872,366633,237.8
Butler,2010,780,368130,211.9
Butler,2011,806,370199,217.7
Butler,2012,747,370802,201.5
Butler,2013,832,371387,224
Butler,2014,854,373948,228.4
Butler,2015,883,376353,234.6
Carroll,1999,106,28763,368.5
Carroll,2000,115,28836,398.8
Carroll,2001,98,28961,338.4
Carroll,2002,85,29172,291.4
Carroll,2003,95,29325,324
Carroll,2004,89,29297,303.8
Carroll,2005,93,29118,319.4
Carroll,2006,92,29163,315.5
Carroll,2007,99,29062,340.7
Carroll,2008,110,28999,379.3
Carroll,2009,95,28917,328.5
Carroll,2010,101,28836,350.3
Carroll,2011,97,28894,335.7
Carroll,2012,104,28583,363.9
Carroll,2013,85,28307,300.3
Carroll,2014,120,28209,425.4
Carroll,2015,96,27811,345.2
Champaign,1999,145,38669,375
Champaign,2000,136,38890,349.7
Champaign,2001,148,39047,379
Champaign,2002,128,39280,325.9
Champaign,2003,156,39395,396
Champaign,2004,145,39565,366.5
Champaign,2005,171,39592,431.9
Champaign,2006,116,40018,289.9
Champaign,2007,121,40127,301.5
Champaign,2008,101,40263,250.9
Champaign,2009,118,40265,293.1
Champaign,2010,133,40097,331.7
Champaign,2011,111,39873,278.4
Champaign,2012,98,39578,247.6
Champaign,2013,88,39451,223.1
Champaign,2014,122,39078,312.2
Champaign,2015,121,38987,310.4
Clark,1999,707,145159,487.1
Clark,2000,651,144742,449.8
Clark,2001,662,143803,460.4
Clark,2002,660,143229,460.8
Clark,2003,629,141758,443.7
Clark,2004,549,141380,388.3
Clark,2005,555,141367,392.6
Clark,2006,508,140668,361.1
Clark,2007,523,139829,374
Clark,2008,528,139404,378.8
Clark,2009,520,138778,374.7
Clark,2010,530,138333,383.1
Clark,2011,506,137760,367.3
Clark,2012,509,137193,371
Clark,2013,534,136740,390.5
Clark,2014,539,136482,394.9
Clark,2015,551,135959,405.3
Clermont,1999,456,176389,258.5
Clermont,2000,451,177977,253.4
Clermont,2001,454,179845,252.4
Clermont,2002,438,182143,240.5
Clermont,2003,417,184446,226.1
Clermont,2004,417,187281,222.7
Clermont,2005,460,189486,242.8
Clermont,2006,375,192209,195.1
Clermont,2007,384,194346,197.6
Clermont,2008,411,195891,209.8
Clermont,2009,390,196512,198.5
Clermont,2010,421,197363,213.3
Clermont,2011,390,198615,196.4
Clermont,2012,487,199242,244.4
Clermont,2013,468,200219,233.7
Clermont,2014,470,201375,233.4
Clermont,2015,538,201973,266.4
Clinton,1999,136,40104,339.1
Clinton,2000,148,40543,365
Clinton,2001,138,40777,338.4
Clinton,2002,127,41042,309.4
Clinton,2003,122,41250,295.8
Clinton,2004,142,41557,341.7
Clinton,2005,113,41775,270.5
Clinton,2006,105,42499,247.1
Clinton,2007,107,42576,251.3
Clinton,2008,130,42656,304.8
Clinton,2009,112,42418,264
Clinton,2010,119,42040,283.1
Clinton,2011,137,41915,326.9
Clinton,2012,148,41844,353.7
Clinton,2013,132,41902,315
Clinton,2014,138,41880,329.5
Clinton,2015,153,41917,365
Columbiana,1999,507,112151,452.1
Columbiana,2000,504,112075,449.7
Columbiana,2001,478,111370,429.2
Columbiana,2002,496,111097,446.5
Columbiana,2003,437,111000,393.7
Columbiana,2004,394,110627,356.2
Columbiana,2005,423,109784,385.3
Columbiana,2006,393,109673,358.3
Columbiana,2007,379,109153,347.2
Columbiana,2008,408,108469,376.1
Columbiana,2009,337,107948,312.2
Columbiana,2010,386,107841,357.9
Columbiana,2011,381,107265,355.2
Columbiana,2012,402,106441,377.7
Columbiana,2013,394,105827,372.3
Columbiana,2014,406,105597,384.5
Columbiana,2015,458,104806,437
Coshocton,1999,162,36526,443.5
Coshocton,2000,158,36655,431
Coshocton,2001,136,36975,367.8
Coshocton,2002,174,37149,468.4
Coshocton,2003,150,37288,402.3
Coshocton,2004,156,37421,416.9
Coshocton,2005,144,37363,385.4
Coshocton,2006,118,37339,316
Coshocton,2007,115,37184,309.3
Coshocton,2008,126,36953,341
Coshocton,2009,111,36878,301
Coshocton,2010,96,36901,260.2
Coshocton,2011,126,36919,341.3
Coshocton,2012,127,36821,344.9
Coshocton,2013,143,36745,389.2
Coshocton,2014,113,36568,309
Coshocton,2015,111,36569,303.5
Crawford,1999,210,47156,445.3
Crawford,2000,208,46966,442.9
Crawford,2001,199,46533,427.7
Crawford,2002,202,46271,436.6
Crawford,2003,187,45928,407.2
Crawford,2004,181,45776,395.4
Crawford,2005,184,45536,404.1
Crawford,2006,166,44907,369.7
Crawford,2007,177,44634,396.6
Crawford,2008,181,44291,408.7
Crawford,2009,137,43921,311.9
Crawford,2010,156,43784,356.3
Crawford,2011,165,43297,381.1
Crawford,2012,136,42827,317.6
Crawford,2013,150,42754,350.8
Crawford,2014,212,42439,499.5
Crawford,2015,181,42306,427.8
Cuyahoga,1999,6416,1399752,458.4
Cuyahoga,2000,6555,1393978,470.2
Cuyahoga,2001,6710,1382520,485.3
Cuyahoga,2002,6431,1371493,468.9
Cuyahoga,2003,6150,1359929,452.2
Cuyahoga,2004,5922,1346714,439.7
Cuyahoga,2005,5615,1330612,422
Cuyahoga,2006,5324,1312816,405.5
Cuyahoga,2007,5125,1301540,393.8
Cuyahoga,2008,5036,1291479,389.9
Cuyahoga,2009,4542,1285082,353.4
Cuyahoga,2010,4565,1280122,356.6
Cuyahoga,2011,4717,1269820,371.5
Cuyahoga,2012,4518,1265798,356.9
Cuyahoga,2013,4620,1263796,365.6
Cuyahoga,2014,4412,1260610,350
Cuyahoga,2015,4630,1255921,368.7
Darke,1999,229,53375,429
Darke,2000,210,53309,393.9
Darke,2001,224,53110,421.8
Darke,2002,233,53011,439.5
Darke,2003,236,53190,443.7
Darke,2004,220,53236,413.3
Darke,2005,187,53200,351.5
Darke,2006,177,53023,333.8
Darke,2007,230,52996,434
Darke,2008,187,52909,353.4
Darke,2009,208,52829,393.7
Darke,2010,185,52959,349.3
Darke,2011,198,52671,375.9
Darke,2012,182,52498,346.7
Darke,2013,195,52322,372.7
Darke,2014,200,52215,383
Darke,2015,206,52076,395.6
Defiance,1999,125,39712,314.8
Defiance,2000,128,39500,324.1
Defiance,2001,124,39456,314.3
Defiance,2002,118,39303,300.2
Defiance,2003,124,39209,316.3
Defiance,2004,134,39115,342.6
Defiance,2005,130,39049,332.9
Defiance,2006,124,39154,316.7
Defiance,2007,117,39123,299.1
Defiance,2008,114,39250,290.4
Defiance,2009,116,39060,297
Defiance,2010,105,39037,269
Defiance,2011,120,39036,307.4
Defiance,2012,116,38832,298.7
Defiance,2013,119,38573,308.5
Defiance,2014,127,38551,329.4
Defiance,2015,122,38352,318.1
Delaware,1999,203,105518,192.4
Delaware,2000,226,109989,205.5
Delaware,2001,244,118646,205.7
Delaware,2002,214,126172,169.6
Delaware,2003,244,133842,182.3
Delaware,2004,228,141348,161.3
Delaware,2005,211,149153,141.5
Delaware,2006,226,156164,144.7
Delaware,2007,241,161796,149
Delaware,2008,245,166652,147
Delaware,2009,260,170676,152.3
Delaware,2010,258,174214,148.1
Delaware,2011,248,178544,138.9
Delaware,2012,244,181127,134.7
Delaware,2013,274,185246,147.9
Delaware,2014,286,189237,151.1
Delaware,2015,315,193013,163.2
Erie,1999,276,79513,347.1
Erie,2000,313,79551,393.5
Erie,2001,318,79308,401
Erie,2002,280,78762,355.5
Erie,2003,290,78673,368.6
Erie,2004,283,78596,360.1
Erie,2005,294,78070,376.6
Erie,2006,236,77876,303
Erie,2007,263,77668,338.6
Erie,2008,258,77573,332.6
Erie,2009,243,77085,315.2
Erie,2010,261,77079,338.6
Erie,2011,257,76682,335.2
Erie,2012,229,76464,299.5
Erie,2013,263,76148,345.4
Erie,2014,268,75860,353.3
Erie,2015,261,75550,345.5
Fairfield,1999,371,121431,305.5
Fairfield,2000,394,122759,321
Fairfield,2001,370,126245,293.1
Fairfield,2002,342,129355,264.4
Fairfield,2003,377,132770,283.9
Fairfield,2004,368,136074,270.4
Fairfield,2005,354,138745,255.1
Fairfield,2006,344,141005,244
Fairfield,2007,322,142915,225.3
Fairfield,2008,357,144029,247.9
Fairfield,2009,345,145446,237.2
Fairfield,2010,340,146156,232.6
Fairfield,2011,308,147333,209.1
Fairfield,2012,343,147490,232.6
Fairfield,2013,344,148897,231
Fairfield,2014,355,150432,236
Fairfield,2015,362,151408,239.1
Fayette,1999,153,28420,538.4
Fayette,2000,168,28433,590.9
Fayette,2001,134,28310,473.3
Fayette,2002,151,28370,532.3
Fayette,2003,141,28450,495.6
Fayette,2004,147,28470,516.3
Fayette,2005,119,28695,414.7
Fayette,2006,129,28791,448.1
Fayette,2007,121,28908,418.6
Fayette,2008,127,28896,439.5
Fayette,2009,106,28929,366.4
Fayette,2010,121,29030,416.8
Fayette,2011,140,28898,484.5
Fayette,2012,139,28837,482
Fayette,2013,125,28743,434.9
Fayette,2014,117,28690,407.8
Fayette,2015,146,28679,509.1
Franklin,1999,3099,1061223,292
Franklin,2000,2932,1068978,274.3
Franklin,2001,2877,1082938,265.7
Franklin,2002,2857,1088693,262.4
Franklin,2003,2779,1095250,253.7
Franklin,2004,2680,1099603,243.7
Franklin,2005,2667,1105497,241.2
Franklin,2006,2544,1115924,228
Franklin,2007,2435,1127174,216
Franklin,2008,2589,1141183,226.9
Franklin,2009,2406,1155408,208.2
Franklin,2010,2449,1163414,210.5
Franklin,2011,2443,1180069,207
Franklin,2012,2518,1197690,210.2
Franklin,2013,2561,1215200,210.7
Franklin,2014,2574,1234126,208.6
Franklin,2015,2778,1251722,221.9
Fulton,1999,156,41987,371.5
Fulton,2000,166,42084,394.4
Fulton,2001,146,42169,346.2
Fulton,2002,136,42275,321.7
Fulton,2003,137,42402,323.1
Fulton,2004,136,42777,317.9
Fulton,2005,124,42897,289.1
Fulton,2006,126,42785,294.5
Fulton,2007,125,42800,292.1
Fulton,2008,135,42780,315.6
Fulton,2009,117,42747,273.7
Fulton,2010,147,42698,344.3
Fulton,2011,120,42481,282.5
Fulton,2012,114,42461,268.5
Fulton,2013,147,42355,347.1
Fulton,2014,147,42591,345.1
Fulton,2015,113,42537,265.7
Gallia,1999,139,31156,446.1
Gallia,2000,140,31069,450.6
Gallia,2001,138,31017,444.9
Gallia,2002,131,31083,421.5
Gallia,2003,104,31095,334.5
Gallia,2004,128,31029,412.5
Gallia,2005,108,30993,348.5
Gallia,2006,120,30927,388
Gallia,2007,121,30977,390.6
Gallia,2008,109,30997,351.6
Gallia,2009,115,30857,372.7
Gallia,2010,117,30934,378.2
Gallia,2011,116,30984,374.4
Gallia,2012,97,30823,314.7
Gallia,2013,96,30548,314.3
Gallia,2014,107,30326,352.8
Gallia,2015,111,30142,368.3
Geauga,1999,249,90085,276.4
Geauga,2000,234,90895,257.4
Geauga,2001,250,91429,273.4
Geauga,2002,259,91970,281.6
Geauga,2003,253,93042,271.9
Geauga,2004,261,93218,280
Geauga,2005,247,93614,263.8
Geauga,2006,227,93839,241.9
Geauga,2007,245,93742,261.4
Geauga,2008,218,93583,232.9
Geauga,2009,215,93446,230.1
Geauga,2010,260,93389,278.4
Geauga,2011,214,93374,229.2
Geauga,2012,205,93859,218.4
Geauga,2013,257,93935,273.6
Geauga,2014,260,94099,276.3
Geauga,2015,244,94102,259.3
Greene,1999,467,147479,316.7
Greene,2000,440,147886,297.5
Greene,2001,440,149643,294
Greene,2002,436,151537,287.7
Greene,2003,431,153064,281.6
Greene,2004,399,155442,256.7
Greene,2005,445,156223,284.8
Greene,2006,354,157850,224.3
Greene,2007,398,159055,250.2
Greene,2008,405,160115,252.9
Greene,2009,388,161075,240.9
Greene,2010,402,161573,248.8
Greene,2011,410,163620,250.6
Greene,2012,444,164389,270.1
Greene,2013,467,163865,285
Greene,2014,422,164660,256.3
Greene,2015,422,164427,256.6
Guernsey,1999,149,40754,365.6
Guernsey,2000,158,40792,387.3
Guernsey,2001,151,40860,369.6
Guernsey,2002,178,40991,434.2
Guernsey,2003,182,41138,442.4
Guernsey,2004,164,40965,400.3
Guernsey,2005,165,40752,404.9
Guernsey,2006,146,40600,359.6
Guernsey,2007,156,40531,384.9
Guernsey,2008,146,40347,361.9
Guernsey,2009,148,40242,367.8
Guernsey,2010,147,40087,366.7
Guernsey,2011,153,39857,383.9
Guernsey,2012,133,39826,334
Guernsey,2013,154,39608,388.8
Guernsey,2014,135,39582,341.1
Guernsey,2015,134,39258,341.3
Hamilton,1999,3225,849917,379.4
Hamilton,2000,3118,845303,368.9
Hamilton,2001,2985,840335,355.2
Hamilton,2002,2978,832390,357.8
Hamilton,2003,2759,825139,334.4
Hamilton,2004,2584,817306,316.2
Hamilton,2005,2642,810352,326
Hamilton,2006,2676,804913,332.5
Hamilton,2007,2473,801815,308.4
Hamilton,2008,2446,799840,305.8
Hamilton,2009,2192,802149,273.3
Hamilton,2010,2231,802374,278
Hamilton,2011,2194,800642,274
Hamilton,2012,2207,802316,275.1
Hamilton,2013,2238,804083,278.3
Hamilton,2014,2352,806332,291.7
Hamilton,2015,2381,807598,294.8
Hancock,1999,250,71019,352
Hancock,2000,260,71295,364.7
Hancock,2001,254,71972,352.9
Hancock,2002,233,72617,320.9
Hancock,2003,268,73118,366.5
Hancock,2004,252,73532,342.7
Hancock,2005,242,73585,328.9
Hancock,2006,250,74167,337.1
Hancock,2007,201,74712,269
Hancock,2008,248,74781,331.6
Hancock,2009,241,74964,321.5
Hancock,2010,249,74782,333
Hancock,2011,234,75056,311.8
Hancock,2012,207,75597,273.8
Hancock,2013,195,75653,257.8
Hancock,2014,210,75263,279
Hancock,2015,217,75573,287.1
Hardin,1999,126,31966,394.2
Hardin,2000,115,31945,360
Hardin,2001,118,31753,371.6
Hardin,2002,147,31804,462.2
Hardin,2003,137,31729,431.8
Hardin,2004,133,32119,414.1
Hardin,2005,121,31983,378.3
Hardin,2006,125,31939,391.4
Hardin,2007,106,32132,329.9
Hardin,2008,129,32200,400.6
Hardin,2009,124,32185,385.3
Hardin,2010,132,32058,411.8
Hardin,2011,126,31821,396
Hardin,2012,131,31638,414.1
Hardin,2013,126,31750,396.9
Hardin,2014,125,31791,393.2
Hardin,2015,102,31682,321.9
Harrison,1999,82,15880,516.4
Harrison,2000,101,15856,637
Harrison,2001,84,15796,531.8
Harrison,2002,92,15902,578.5
Harrison,2003,97,16002,606.2
Harrison,2004,80,15856,504.5
Harrison,2005,68,15907,427.5
Harrison,2006,80,15868,504.2
Harrison,2007,80,15901,503.1
Harrison,2008,88,15856,555
Harrison,2009,73,15860,460.3
Harrison,2010,80,15864,504.3
Harrison,2011,71,15803,449.3
Harrison,2012,64,15710,407.4
Harrison,2013,62,15634,396.6
Harrison,2014,80,15567,513.9
Harrison,2015,67,15450,433.7
Henry,1999,104,29267,355.3
Henry,2000,104,29210,356
Henry,2001,104,29055,357.9
Henry,2002,108,29119,370.9
Henry,2003,97,29021,334.2
Henry,2004,80,29014,275.7
Henry,2005,89,29031,306.6
Henry,2006,67,29026,230.8
Henry,2007,106,28671,369.7
Henry,2008,95,28523,333.1
Henry,2009,83,28322,293.1
Henry,2010,96,28215,340.2
Henry,2011,92,28223,326
Henry,2012,104,28073,370.5
Henry,2013,95,28078,338.3
Henry,2014,109,27887,390.9
Henry,2015,106,27816,381.1
Highland,1999,176,40539,434.1
Highland,2000,184,40875,450.2
Highland,2001,173,41295,418.9
Highland,2002,167,41857,399
Highland,2003,150,42269,354.9
Highland,2004,146,42938,340
Highland,2005,156,42967,363.1
Highland,2006,156,43562,358.1
Highland,2007,124,43845,282.8
Highland,2008,139,43700,318.1
Highland,2009,153,43578,351.1
Highland,2010,162,43589,371.7
Highland,2011,132,43430,303.9
Highland,2012,129,43023,299.8
Highland,2013,135,43258,312.1
Highland,2014,148,43115,343.3
Highland,2015,180,43026,418.4
Hocking,1999,107,28222,379.1
Hocking,2000,112,28241,396.6
Hocking,2001,113,28452,397.2
Hocking,2002,111,28653,387.4
Hocking,2003,96,28823,333.1
Hocking,2004,90,28962,310.8
Hocking,2005,97,29058,333.8
Hocking,2006,95,29097,326.5
Hocking,2007,100,29418,339.9
Hocking,2008,82,29445,278.5
Hocking,2009,101,29358,344
Hocking,2010,76,29380,258.7
Hocking,2011,81,29475,274.8
Hocking,2012,79,29299,269.6
Hocking,2013,96,28607,335.6
Hocking,2014,85,28700,296.2
Hocking,2015,66,28491,231.7
Holmes,1999,107,38594,277.2
Holmes,2000,92,38943,236.2
Holmes,2001,110,39805,276.3
Holmes,2002,112,40475,276.7
Holmes,2003,112,40844,274.2
Holmes,2004,108,41370,261.1
Holmes,2005,82,41630,197
Holmes,2006,112,41828,267.8
Holmes,2007,82,41826,196.1
Holmes,2008,93,42029,221.3
Holmes,2009,101,42275,238.9
Holmes,2010,105,42366,247.8
Holmes,2011,99,42777,231.4
Holmes,2012,93,43094,215.8
Holmes,2013,107,43599,245.4
Holmes,2014,111,43801,253.4
Holmes,2015,121,43909,275.6
Huron,1999,206,59266,347.6
Huron,2000,241,59487,405.1
Huron,2001,190,59620,318.7
Huron,2002,192,59917,320.4
Huron,2003,188,59947,313.6
Huron,2004,182,60011,303.3
Huron,2005,159,60116,264.5
Huron,2006,174,60113,289.5
Huron,2007,175,60086,291.2
Huron,2008,168,60121,279.4
Huron,2009,155,59754,259.4
Huron,2010,167,59626,280.1
Huron,2011,186,59408,313.1
Huron,2012,166,59262,280.1
Huron,2013,195,58860,331.3
Huron,2014,152,58685,259
Huron,2015,164,58469,280.5
Jackson,1999,143,32638,438.1
Jackson,2000,159,32641,487.1
Jackson,2001,138,32670,422.4
Jackson,2002,135,32846,411
Jackson,2003,136,32880,413.6
Jackson,2004,150,33025,454.2
Jackson,2005,136,33242,409.1
Jackson,2006,132,33135,398.4
Jackson,2007,115,33144,347
Jackson,2008,111,33164,334.7
Jackson,2009,112,33115,338.2
Jackson,2010,134,33225,403.3
Jackson,2011,131,33149,395.2
Jackson,2012,118,32905,358.6
Jackson,2013,126,32834,383.7
Jackson,2014,130,32784,396.5
Jackson,2015,131,32596,401.9
Jefferson,1999,431,74546,578.2
Jefferson,2000,418,73894,565.7
Jefferson,2001,422,73043,577.7
Jefferson,2002,400,72416,552.4
Jefferson,2003,379,72122,525.5
Jefferson,2004,374,71774,521.1
Jefferson,2005,428,71251,600.7
Jefferson,2006,405,70656,573.2
Jefferson,2007,379,70114,540.5
Jefferson,2008,378,69989,540.1
Jefferson,2009,337,69833,482.6
Jefferson,2010,335,69709,480.6
Jefferson,2011,390,68882,566.2
Jefferson,2012,356,68338,520.9
Jefferson,2013,349,67993,513.3
Jefferson,2014,353,67703,521.4
Jefferson,2015,317,67347,470.7
Knox,1999,245,54061,453.2
Knox,2000,240,54500,440.4
Knox,2001,236,55460,425.5
Knox,2002,235,56377,416.8
Knox,2003,209,57232,365.2
Knox,2004,219,57995,377.6
Knox,2005,230,58641,392.2
Knox,2006,196,59194,331.1
Knox,2007,195,59843,325.9
Knox,2008,157,60348,260.2
Knox,2009,191,60633,315
Knox,2010,197,60921,323.4
Knox,2011,199,61307,324.6
Knox,2012,214,60805,351.9
Knox,2013,169,60834,277.8
Knox,2014,172,61013,281.9
Knox,2015,229,61061,375
Lake,1999,843,227605,370.4
Lake,2000,835,227511,367
Lake,2001,888,227648,390.1
Lake,2002,900,227747,395.2
Lake,2003,869,227232,382.4
Lake,2004,767,227829,336.7
Lake,2005,834,227647,366.4
Lake,2006,788,228203,345.3
Lake,2007,722,228930,315.4
Lake,2008,747,229904,324.9
Lake,2009,710,229954,308.8
Lake,2010,723,230041,314.3
Lake,2011,778,229775,338.6
Lake,2012,716,229338,312.2
Lake,2013,679,229605,295.7
Lake,2014,746,229220,325.5
Lake,2015,762,229245,332.4
Lawrence,1999,264,62523,422.2
Lawrence,2000,285,62319,457.3
Lawrence,2001,290,61965,468
Lawrence,2002,279,61847,451.1
Lawrence,2003,274,62197,440.5
Lawrence,2004,258,62169,415
Lawrence,2005,255,62476,408.2
Lawrence,2006,241,62798,383.8
Lawrence,2007,253,62748,403.2
Lawrence,2008,240,62640,383.1
