State,Year,Deaths,Population,Rate
Alabama,1999,17548,4430141,396.1
Alabama,2000,17607,4447100,395.9
Alabama,2001,17301,4467634,387.3
Alabama,2002,17436,4480089,389.2
Alabama,2003,17338,4503491,385
Alabama,2004,16865,4530729,372.2
Alabama,2005,16989,4569805,371.8
Alabama,2006,16378,4628981,353.8
Alabama,2007,15786,4672840,337.8
Alabama,2008,15987,4718206,338.8
Alabama,2009,15776,4757938,331.6
Alabama,2010,15809,4779736,330.8
Alabama,2011,15577,4801108,324.4
Alabama,2012,15722,4816089,326.4
Alabama,2013,16252,4830533,336.4
Alabama,2014,16227,4846411,334.8
Alabama,2015,16991,4858979,349.7
Alaska,1999,777,624779,124.4
Alaska,2000,827,626932,131.9
Alaska,2001,864,633714,136.3
Alaska,2002,797,642337,124.1
Alaska,2003,922,648414,142.2
Alaska,2004,815,659286,123.6
Alaska,2005,853,666946,127.9
Alaska,2006,877,675302,129.9
Alaska,2007,818,680300,120.2
Alaska,2008,850,687455,123.6
Alaska,2009,928,698895,132.8
Alaska,2010,945,710231,133.1
Alaska,2011,980,722720,135.6
Alaska,2012,955,731228,130.6
Alaska,2013,963,737442,130.6
Alaska,2014,1015,737046,137.7
Alaska,2015,1110,738432,150.3
Arizona,1999,14417,5023823,287
Arizona,2000,14240,5130632,277.5
Arizona,2001,14094,5273477,267.3
Arizona,2002,14432,5396255,267.4
Arizona,2003,14352,5510364,260.5
Arizona,2004,14093,5652404,249.3
Arizona,2005,14475,5839077,247.9
Arizona,2006,13902,6029141,230.6
Arizona,2007,13586,6167681,220.3
Arizona,2008,13625,6280362,216.9
Arizona,2009,13450,6343154,212
Arizona,2010,13192,6392017,206.4
Arizona,2011,14133,6468732,218.5
Arizona,2012,14267,6553262,217.7
Arizona,2013,14284,6630799,215.4
Arizona,2014,14489,6728783,215.3
Arizona,2015,15538,6828065,227.6
Arkansas,1999,11260,2651860,424.6
Arkansas,2000,11156,2673400,417.3
Arkansas,2001,11183,2691571,415.5
Arkansas,2002,11218,2705927,414.6
Arkansas,2003,10514,2724816,385.9
Arkansas,2004,10131,2749686,368.4
Arkansas,2005,10125,2781097,364.1
Arkansas,2006,9925,2821761,351.7
Arkansas,2007,9687,2848650,340.1
Arkansas,2008,9819,2874554,341.6
Arkansas,2009,9520,2896843,328.6
Arkansas,2010,9586,2915918,328.7
Arkansas,2011,9384,2938538,319.3
Arkansas,2012,9629,2949499,326.5
Arkansas,2013,9604,2957957,324.7
Arkansas,2014,9708,2966835,327.2
Arkansas,2015,10239,2978204,343.8
California,1999,96511,33499204,288.1
California,2000,92982,33871648,274.5
California,2001,92912,34479458,269.5
California,2002,93025,34871843,266.8
California,2003,93373,35253159,264.9
California,2004,88674,35574576,249.3
California,2005,87527,35827943,244.3
California,2006,86484,36021202,240.1
California,2007,82836,36250311,228.5
California,2008,81256,36604337,222
California,2009,79173,36961229,214.2
California,2010,78960,37253956,212
California,2011,80309,37700034,213
California,2012,80373,38056055,211.2
California,2013,81605,38414128,212.4
California,2014,79249,38792291,204.3
California,2015,84345,39144818,215.5
Colorado,1999,9270,4226018,219.4
Colorado,2000,9106,4301261,211.7
Colorado,2001,9238,4425687,208.7
Colorado,2002,9418,4490406,209.7
Colorado,2003,9334,4528732,206.1
Colorado,2004,8760,4575013,191.5
Colorado,2005,8933,4631888,192.9
Colorado,2006,8578,4720423,181.7
Colorado,2007,8512,4803868,177.2
Colorado,2008,8452,4889730,172.9
Colorado,2009,8335,4972195,167.6
Colorado,2010,8352,5029196,166.1
Colorado,2011,8545,5119480,166.9
Colorado,2012,8643,5191731,166.5
Colorado,2013,8829,5271132,167.5
Colorado,2014,9439,5355588,176.2
Colorado,2015,9649,5456574,176.8
Connecticut,1999,11838,3386401,349.6
Connecticut,2000,11808,3405565,346.7
Connecticut,2001,11358,3432835,330.9
Connecticut,2002,11447,3458749,331
Connecticut,2003,11015,3484336,316.1
Connecticut,2004,10299,3496094,294.6
Connecticut,2005,9999,3506956,285.1
Connecticut,2006,9797,3517460,278.5
Connecticut,2007,9454,3527270,268
Connecticut,2008,9471,3545579,267.1
Connecticut,2009,9258,3561807,259.9
Connecticut,2010,9141,3574097,255.8
Connecticut,2011,9155,3589759,255
Connecticut,2012,9176,3593541,255.3
Connecticut,2013,9183,3597168,255.3
Connecticut,2014,8981,3594762,249.8
Connecticut,2015,9263,3590886,258
Delaware,1999,2516,774990,324.6
Delaware,2000,2567,783600,327.6
Delaware,2001,2568,795699,322.7
Delaware,2002,2481,806169,307.8
Delaware,2003,2609,818003,318.9
Delaware,2004,2541,830803,305.8
Delaware,2005,2586,845150,306
Delaware,2006,2361,859268,274.8
Delaware,2007,2413,871749,276.8
Delaware,2008,2274,883874,257.3
Delaware,2009,2332,891730,261.5
Delaware,2010,2343,897934,260.9
Delaware,2011,2353,907916,259.2
Delaware,2012,2317,917099,252.6
Delaware,2013,2415,925353,261
Delaware,2014,2509,935968,268.1
Delaware,2015,2557,945934,270.3
Florida,1999,66257,15759421,420.4
Florida,2000,65368,15982378,409
Florida,2001,65387,16356966,399.8
Florida,2002,64116,16689370,384.2
Florida,2003,62625,17004085,368.3
Florida,2004,61307,17415318,352
Florida,2005,60263,17842038,337.8
Florida,2006,57533,18166990,316.7
Florida,2007,55198,18367842,300.5
Florida,2008,54610,18527305,294.8
Florida,2009,53700,18652644,287.9
Florida,2010,54232,18801310,288.4
Florida,2011,53332,19105533,279.1
Florida,2012,54678,19352021,282.5
Florida,2013,55768,19594467,284.6
Florida,2014,58702,19905569,294.9
Florida,2015,61182,20271272,301.8
Georgia,1999,23775,8045965,295.5
Georgia,2000,23983,8186453,293
Georgia,2001,23632,8377038,282.1
Georgia,2002,23616,8508256,277.6
Georgia,2003,23449,8622793,271.9
Georgia,2004,22528,8769252,256.9
Georgia,2005,22493,8925922,252
Georgia,2006,22175,9155813,242.2
Georgia,2007,21779,9349988,232.9
Georgia,2008,21248,9504843,223.5
Georgia,2009,21582,9620846,224.3
Georgia,2010,21607,9687653,223
Georgia,2011,21060,9812280,214.6
Georgia,2012,21357,9917639,215.3
Georgia,2013,22165,9991562,221.8
Georgia,2014,22914,10097132,226.9
Georgia,2015,23934,10214860,234.3
Hawaii,1999,3403,1210300,281.2
Hawaii,2000,3338,1211537,275.5
Hawaii,2001,3293,1225948,268.6
Hawaii,2002,3553,1239613,286.6
Hawaii,2003,3433,1251154,274.4
Hawaii,2004,3399,1273569,266.9
Hawaii,2005,3258,1292729,252
Hawaii,2006,3150,1309731,240.5
Hawaii,2007,3093,1315675,235.1
Hawaii,2008,3180,1332213,238.7
Hawaii,2009,3265,1346717,242.4
Hawaii,2010,3078,1360301,226.3
Hawaii,2011,3153,1378227,228.8
Hawaii,2012,3251,1392641,233.4
Hawaii,2013,3395,1408765,241
Hawaii,2014,3416,1420257,240.5
Hawaii,2015,3543,1431603,247.5
Idaho,1999,3531,1275674,276.8
Idaho,2000,3461,1293953,267.5
Idaho,2001,3507,1319962,265.7
Idaho,2002,3498,1340372,261
Idaho,2003,3575,1363380,262.2
Idaho,2004,3405,1391802,244.6
Idaho,2005,3401,1428241,238.1
Idaho,2006,3386,1468669,230.5
Idaho,2007,3318,1505105,220.4
Idaho,2008,3161,1534320,206
Idaho,2009,3243,1554439,208.6
Idaho,2010,3397,1567582,216.7
Idaho,2011,3421,1584134,216
Idaho,2012,3386,1596097,212.1
Idaho,2013,3378,1612785,209.5
Idaho,2014,3587,1634806,219.4
Idaho,2015,3719,1654930,224.7
Illinois,1999,43778,12359020,354.2
Illinois,2000,41960,12419293,337.9
Illinois,2001,40866,12488445,327.2
Illinois,2002,40663,12525556,324.6
Illinois,2003,39437,12556006,314.1
Illinois,2004,37476,12589773,297.7
Illinois,2005,37198,12609903,295
Illinois,2006,35372,12643955,279.8
Illinois,2007,33974,12695866,267.6
Illinois,2008,34181,12747038,268.1
Illinois,2009,32349,12796778,252.8
Illinois,2010,32443,12830632,252.9
Illinois,2011,32648,12861882,253.8
Illinois,2012,32158,12875167,249.8
Illinois,2013,32406,12889580,251.4
Illinois,2014,32889,12882189,255.3
Illinois,2015,33832,12859995,263.1
Indiana,1999,22165,6044969,366.7
Indiana,2000,21837,6080485,359.1
Indiana,2001,21037,6127760,343.3
Indiana,2002,20647,6155967,335.4
Indiana,2003,20600,6196638,332.4
Indiana,2004,19576,6233007,314.1
Indiana,2005,19408,6278616,309.1
Indiana,2006,19067,6332669,301.1
Indiana,2007,18141,6379599,284.4
Indiana,2008,18196,6424806,283.2
Indiana,2009,17811,6459325,275.7
Indiana,2010,17796,6483802,274.5
Indiana,2011,17751,6516845,272.4
Indiana,2012,18030,6538283,275.8
Indiana,2013,18178,6570518,276.7
Indiana,2014,18204,6597880,275.9
Indiana,2015,18291,6619680,276.3
Iowa,1999,11921,2917634,408.6
Iowa,2000,11602,2926324,396.5
Iowa,2001,11334,2931997,386.6
Iowa,2002,11213,2934234,382.1
Iowa,2003,10800,2941999,367.1
Iowa,2004,10097,2953635,341.8
Iowa,2005,10263,2964454,346.2
Iowa,2006,9639,2982644,323.2
Iowa,2007,9288,2999212,309.7
Iowa,2008,9733,3016734,322.6
Iowa,2009,9313,3032870,307.1
Iowa,2010,9195,3046355,301.8
Iowa,2011,8906,3065389,290.5
Iowa,2012,9148,3076636,297.3
Iowa,2013,9126,3092224,295.1
Iowa,2014,8786,3109481,282.6
Iowa,2015,8973,3123899,287.2
Kansas,1999,9666,2678338,360.9
Kansas,2000,9618,2688418,357.8
Kansas,2001,9350,2702162,346
Kansas,2002,9371,2713535,345.3
Kansas,2003,9070,2723004,333.1
Kansas,2004,8433,2734373,308.4
Kansas,2005,8369,2745299,304.8
Kansas,2006,8135,2762931,294.4
Kansas,2007,8020,2783785,288.1
Kansas,2008,7981,2808076,284.2
Kansas,2009,7407,2832704,261.5
Kansas,2010,7582,2853118,265.7
Kansas,2011,7392,2869917,257.6
Kansas,2012,7569,2886281,262.2
Kansas,2013,7533,2894630,260.2
Kansas,2014,7698,2902507,265.2
Kansas,2015,7937,2911641,272.6
Kentucky,1999,15703,4018053,390.8
Kentucky,2000,15448,4041769,382.2
Kentucky,2001,15187,4068132,373.3
Kentucky,2002,15062,4089875,368.3
Kentucky,2003,14658,4117170,356
Kentucky,2004,13707,4146101,330.6
Kentucky,2005,13879,4182742,331.8
Kentucky,2006,13471,4219239,319.3
Kentucky,2007,12900,4256672,303.1
Kentucky,2008,13018,4289878,303.5
Kentucky,2009,12614,4317074,292.2
Kentucky,2010,12474,4339367,287.5
Kentucky,2011,12777,4367882,292.5
Kentucky,2012,12931,4382667,295
Kentucky,2013,12769,4398500,290.3
Kentucky,2014,12897,4412617,292.3
Kentucky,2015,13030,4425092,294.5
Louisiana,1999,15658,4460811,351
Louisiana,2000,15102,4468976,337.9
Louisiana,2001,15070,4477875,336.5
Louisiana,2002,14779,4497267,328.6
Louisiana,2003,15103,4521042,334.1
Louisiana,2004,14312,4552238,314.4
Louisiana,2005,14512,4576628,317.1
Louisiana,2006,13120,4302665,304.9
Louisiana,2007,13002,4375581,297.1
Louisiana,2008,13269,4435586,299.1
Louisiana,2009,13011,4491648,289.7
Louisiana,2010,13109,4533372,289.2
Louisiana,2011,12655,4575381,276.6
Louisiana,2012,12906,4603676,280.3
Louisiana,2013,13316,4627491,287.8
Louisiana,2014,13681,4648990,294.3
Louisiana,2015,13699,4670724,293.3
Maine,1999,4580,1266808,361.5
Maine,2000,4558,1274923,357.5
Maine,2001,4440,1285692,345.3
Maine,2002,4298,1295960,331.6
Maine,2003,4222,1306513,323.2
Maine,2004,4046,1313688,308
Maine,2005,3931,1318787,298.1
Maine,2006,3754,1323619,283.6
Maine,2007,3763,1327040,283.6
Maine,2008,3719,1330509,279.5
Maine,2009,3571,1329590,268.6
Maine,2010,3471,1328361,261.3
Maine,2011,3511,1328257,264.3
Maine,2012,3495,1328888,263
Maine,2013,3676,1328778,276.6
Maine,2014,3653,1330256,274.6
Maine,2015,3869,1329328,291
Maryland,1999,15980,5254509,304.1
Maryland,2000,16359,5296486,308.9
Maryland,2001,16208,5374691,301.6
Maryland,2002,15898,5440389,292.2
Maryland,2003,15902,5496269,289.3
Maryland,2004,15113,5546935,272.5
Maryland,2005,15170,5592379,271.3
Maryland,2006,14568,5627367,258.9
Maryland,2007,14655,5653408,259.2
Maryland,2008,14427,5684965,253.8
Maryland,2009,14418,5730388,251.6
Maryland,2010,14109,5773552,244.4
Maryland,2011,13832,5844171,236.7
Maryland,2012,14234,5890740,241.6
Maryland,2013,14509,5936040,244.4
Maryland,2014,14593,5975346,244.2
Maryland,2015,15115,6006401,251.6
Massachusetts,1999,20857,6317345,330.2
Massachusetts,2000,20417,6349097,321.6
Massachusetts,2001,20207,6397634,315.9
Massachusetts,2002,19751,6417206,307.8
Massachusetts,2003,19407,6422565,302.2
Massachusetts,2004,18423,6412281,287.3
Massachusetts,2005,17518,6403290,273.6
Massachusetts,2006,17087,6410084,266.6
Massachusetts,2007,16822,6431559,261.6
Massachusetts,2008,16735,6468967,258.7
Massachusetts,2009,16053,6517613,246.3
Massachusetts,2010,15692,6547629,239.7
Massachusetts,2011,15462,6611797,233.9
Massachusetts,2012,15204,6657780,228.4
Massachusetts,2013,15560,6708810,231.9
Massachusetts,2014,15419,6755124,228.3
Massachusetts,2015,15870,6794422,233.6
Michigan,1999,36081,9897116,364.6
Michigan,2000,35688,9938444,359.1
Michigan,2001,35055,9991120,350.9
Michigan,2002,34904,10015710,348.5
Michigan,2003,33898,10041152,337.6
Michigan,2004,32470,10055315,322.9
Michigan,2005,32576,10051137,324.1
Michigan,2006,31241,10036081,311.3
Michigan,2007,31138,10001284,311.3
Michigan,2008,31282,9946889,314.5
Michigan,2009,29694,9901591,299.9
Michigan,2010,29852,9883640,302
Michigan,2011,29960,9876589,303.3
Michigan,2012,30076,9886879,304.2
Michigan,2013,30787,9900506,311
Michigan,2014,31463,9916306,317.3
Michigan,2015,31656,9922576,319
Minnesota,1999,13759,4873481,282.3
Minnesota,2000,12869,4919479,261.6
Minnesota,2001,12722,4982796,255.3
Minnesota,2002,12502,5018935,249.1
Minnesota,2003,11859,5053572,234.7
Minnesota,2004,11566,5087713,227.3
Minnesota,2005,11503,5119598,224.7
Minnesota,2006,10723,5163555,207.7
Minnesota,2007,10611,5207203,203.8
Minnesota,2008,10573,5247018,201.5
Minnesota,2009,10250,5281203,194.1
Minnesota,2010,10282,5303925,193.9
Minnesota,2011,10377,5348119,194
Minnesota,2012,10584,5380443,196.7
Minnesota,2013,10828,5420541,199.8
Minnesota,2014,10792,5457125,197.8
Minnesota,2015,11068,5489594,201.6
Mississippi,1999,11821,2828408,417.9
Mississippi,2000,11903,2844658,418.4
Mississippi,2001,11660,2852994,408.7
Mississippi,2002,11661,2858681,407.9
Mississippi,2003,11127,2868312,387.9
Mississippi,2004,10609,2889010,367.2
Mississippi,2005,10979,2905943,377.8
Mississippi,2006,10348,2904978,356.2
Mississippi,2007,10316,2928350,352.3
Mississippi,2008,10295,2947806,349.2
Mississippi,2009,9703,2958774,327.9
Mississippi,2010,9830,2967297,331.3
Mississippi,2011,9602,2977999,322.4
Mississippi,2012,9582,2985660,320.9
Mississippi,2013,9921,2990976,331.7
Mississippi,2014,9834,2993443,328.5
Mississippi,2015,10410,2992333,347.9
Missouri,1999,23339,5561948,419.6
Missouri,2000,22504,5595211,402.2
Missouri,2001,21800,5641142,386.4
Missouri,2002,22079,5674825,389.1
Missouri,2003,21354,5709403,374
Missouri,2004,20326,5747741,353.6
Missouri,2005,19700,5790300,340.2
Missouri,2006,19281,5842704,330
Missouri,2007,18785,5887612,319.1
Missouri,2008,19188,5923916,323.9
Missouri,2009,18114,5961088,303.9
Missouri,2010,17886,5988927,298.7
Missouri,2011,17988,6010587,299.3
Missouri,2012,17870,6025468,296.6
Missouri,2013,18120,6043708,299.8
Missouri,2014,18480,6063827,304.8
Missouri,2015,19023,6083672,312.7
Montana,1999,2838,897507,316.2
Montana,2000,2798,902195,310.1
Montana,2001,2736,906961,301.7
Montana,2002,2794,911667,306.5
Montana,2003,2780,919630,302.3
Montana,2004,2518,930009,270.8
Montana,2005,2569,940102,273.3
