State,Year,Deaths,Population,Rate
Montana,2006,2492,952692,261.6
Montana,2007,2537,964706,263
Montana,2008,2623,976415,268.6
Montana,2009,2438,983982,247.8
Montana,2010,2516,989415,254.3
Montana,2011,2560,997746,256.6
Montana,2012,2508,1005157,249.5
Montana,2013,2675,1014402,263.7
Montana,2014,2612,1023252,255.3
Montana,2015,2744,1032949,265.6
Nebraska,1999,6129,1704764,359.5
Nebraska,2000,5749,1711263,336
Nebraska,2001,5765,1719836,335.2
Nebraska,2002,5798,1728292,335.5
Nebraska,2003,5561,1738643,319.8
Nebraska,2004,5176,1749370,295.9
Nebraska,2005,5102,1761497,289.6
Nebraska,2006,4783,1772693,269.8
Nebraska,2007,4882,1783440,273.7
Nebraska,2008,4747,1796378,264.3
Nebraska,2009,4507,1812683,248.6
Nebraska,2010,4622,1826341,253.1
Nebraska,2011,4498,1842383,244.1
Nebraska,2012,4534,1855973,244.3
Nebraska,2013,4607,1869300,246.5
Nebraska,2014,4568,1882980,242.6
Nebraska,2015,4837,1896190,255.1
Nevada,1999,5440,1934718,281.2
Nevada,2000,5337,1998257,267.1
Nevada,2001,5709,2098399,272.1
Nevada,2002,5814,2173791,267.5
Nevada,2003,6143,2248850,273.2
Nevada,2004,6160,2346222,262.5
Nevada,2005,6491,2432143,266.9
Nevada,2006,6301,2522658,249.8
Nevada,2007,5869,2601072,225.6
Nevada,2008,5997,2653630,226
Nevada,2009,5975,2684665,222.6
Nevada,2010,6028,2700551,223.2
Nevada,2011,6341,2718819,233.2
Nevada,2012,6515,2754874,236.5
Nevada,2013,6775,2790366,242.8
Nevada,2014,7089,2838281,249.8
Nevada,2015,7673,2890845,265.4
New Hampshire,1999,3676,1222014,300.8
New Hampshire,2000,3718,1235786,300.9
New Hampshire,2001,3764,1255517,299.8
New Hampshire,2002,3657,1269089,288.2
New Hampshire,2003,3520,1279840,275
New Hampshire,2004,3512,1290121,272.2
New Hampshire,2005,3302,1298492,254.3
New Hampshire,2006,3228,1308389,246.7
New Hampshire,2007,3221,1312540,245.4
New Hampshire,2008,3111,1315906,236.4
New Hampshire,2009,2969,1316102,225.6
New Hampshire,2010,2992,1316470,227.3
New Hampshire,2011,3052,1318344,231.5
New Hampshire,2012,2976,1321393,225.2
New Hampshire,2013,3089,1322660,233.5
New Hampshire,2014,3160,1327996,238
New Hampshire,2015,3244,1330608,243.8
New Jersey,1999,29336,8359592,350.9
New Jersey,2000,29869,8414350,355
New Jersey,2001,28560,8492671,336.3
New Jersey,2002,28387,8552643,331.9
New Jersey,2003,27694,8601402,322
New Jersey,2004,26090,8634561,302.2
New Jersey,2005,26035,8651974,300.9
New Jersey,2006,24608,8661679,284.1
New Jersey,2007,23866,8677885,275
New Jersey,2008,23875,8711090,274.1
New Jersey,2009,22868,8755602,261.2
New Jersey,2010,23792,8791894,270.6
New Jersey,2011,23388,8842934,264.5
New Jersey,2012,23561,8874893,265.5
New Jersey,2013,23628,8907384,265.3
New Jersey,2014,23236,8938844,259.9
New Jersey,2015,23580,8958013,263.2
New Mexico,1999,4581,1808082,253.4
New Mexico,2000,4364,1819046,239.9
New Mexico,2001,4589,1831690,250.5
New Mexico,2002,4422,1855309,238.3
New Mexico,2003,4488,1877574,239
New Mexico,2004,4313,1903808,226.5
New Mexico,2005,4511,1932274,233.5
New Mexico,2006,4437,1962137,226.1
New Mexico,2007,4411,1990070,221.7
New Mexico,2008,4365,2010662,217.1
New Mexico,2009,4223,2036802,207.3
New Mexico,2010,4323,2059179,209.9
New Mexico,2011,4373,2078226,210.4
New Mexico,2012,4363,2084792,209.3
New Mexico,2013,4457,2086890,213.6
New Mexico,2014,4589,2085567,220
New Mexico,2015,4656,2085109,223.3
New York,1999,70775,18882725,374.8
New York,2000,69229,18976457,364.8
New York,2001,68217,19082838,357.5
New York,2002,68108,19137800,355.9
New York,2003,66483,19175939,346.7
New York,2004,63171,19171567,329.5
New York,2005,62512,19132610,326.7
New York,2006,60421,19104631,316.3
New York,2007,59268,19132335,309.8
New York,2008,59088,19212436,307.6
New York,2009,56940,19307066,294.9
New York,2010,55086,19378102,284.3
New York,2011,54612,19523202,279.7
New York,2012,53709,19606981,273.9
New York,2013,54223,19691032,275.4
New York,2014,53207,19748858,269.4
New York,2015,54735,19795791,276.5
North Carolina,1999,26617,7949361,334.8
North Carolina,2000,27376,8049313,340.1
North Carolina,2001,26051,8210122,317.3
North Carolina,2002,25623,8326201,307.7
North Carolina,2003,25771,8422501,306
North Carolina,2004,24475,8553152,286.2
North Carolina,2005,24531,8705407,281.8
North Carolina,2006,23625,8917270,264.9
North Carolina,2007,23637,9118037,259.2
North Carolina,2008,23626,9309449,253.8
North Carolina,2009,23379,9449566,247.4
North Carolina,2010,23231,9535483,243.6
North Carolina,2011,22885,9651025,237.1
North Carolina,2012,23527,9747021,241.4
North Carolina,2013,24084,9845432,244.6
North Carolina,2014,24096,9940387,242.4
North Carolina,2015,25344,10042802,252.4
North Dakota,1999,2531,644259,392.9
North Dakota,2000,2345,642200,365.2
North Dakota,2001,2413,639062,377.6
North Dakota,2002,2270,638168,355.7
North Dakota,2003,2308,638817,361.3
North Dakota,2004,2107,644705,326.8
North Dakota,2005,2057,646089,318.4
North Dakota,2006,2096,649422,322.7
North Dakota,2007,1898,652822,290.7
North Dakota,2008,1855,657569,282.1
North Dakota,2009,1896,664968,285.1
North Dakota,2010,1916,672591,284.9
North Dakota,2011,1761,685326,257
North Dakota,2012,1882,702265,268
North Dakota,2013,1861,723626,257.2
North Dakota,2014,1882,740040,254.3
North Dakota,2015,1804,756927,238.3
Ohio,1999,43352,11335454,382.4
Ohio,2000,42862,11353140,377.5
Ohio,2001,42220,11387404,370.8
Ohio,2002,41566,11407889,364.4
Ohio,2003,40589,11434788,355
Ohio,2004,38693,11452251,337.9
Ohio,2005,38387,11463320,334.9
Ohio,2006,36528,11481213,318.2
Ohio,2007,35497,11500468,308.7
Ohio,2008,35956,11515391,312.2
Ohio,2009,33728,11528896,292.6
Ohio,2010,34541,11536504,299.4
Ohio,2011,34698,11545442,300.5
Ohio,2012,34834,11551783,301.5
Ohio,2013,35253,11572232,304.6
Ohio,2014,35501,11596998,306.1
Ohio,2015,36704,11613423,316
Oklahoma,1999,14789,3437147,430.3
Oklahoma,2000,14845,3450654,430.2
Oklahoma,2001,14235,3467100,410.6
Oklahoma,2002,14581,3489080,417.9
Oklahoma,2003,14496,3504892,413.6
Oklahoma,2004,13385,3525233,379.7
Oklahoma,2005,13235,3548597,373
Oklahoma,2006,12579,3594090,350
Oklahoma,2007,12423,3634349,341.8
Oklahoma,2008,12565,3668976,342.5
Oklahoma,2009,11892,3717572,319.9
Oklahoma,2010,12110,3751351,322.8
Oklahoma,2011,12015,3786626,317.3
Oklahoma,2012,11828,3817679,309.8
Oklahoma,2013,12336,3853405,320.1
Oklahoma,2014,12461,3879610,321.2
Oklahoma,2015,13065,3911338,334
Oregon,1999,10898,3393941,321.1
Oregon,2000,10550,3421399,308.4
Oregon,2001,10570,3467937,304.8
Oregon,2002,10914,3513424,310.6
Oregon,2003,10522,3547376,296.6
Oregon,2004,9985,3569463,279.7
Oregon,2005,10088,3613202,279.2
Oregon,2006,9437,3670883,257.1
Oregon,2007,9287,3722417,249.5
Oregon,2008,9237,3768748,245.1
Oregon,2009,8978,3808600,235.7
Oregon,2010,8818,3831074,230.2
Oregon,2011,9059,3868509,234.2
Oregon,2012,8816,3899444,226.1
Oregon,2013,9223,3928030,234.8
Oregon,2014,9211,3971202,231.9
Oregon,2015,9684,4028977,240.4
Pennsylvania,1999,53467,12263805,436
Pennsylvania,2000,52809,12281054,430
Pennsylvania,2001,51215,12298970,416.4
Pennsylvania,2002,50540,12331031,409.9
Pennsylvania,2003,49545,12374658,400.4
Pennsylvania,2004,47369,12410722,381.7
Pennsylvania,2005,47029,12449990,377.7
Pennsylvania,2006,43708,12510809,349.4
Pennsylvania,2007,42735,12563937,340.1
Pennsylvania,2008,42920,12612285,340.3
Pennsylvania,2009,41792,12666858,329.9
Pennsylvania,2010,40718,12702379,320.6
Pennsylvania,2011,41450,12745202,325.2
Pennsylvania,2012,40112,12772789,314
Pennsylvania,2013,40897,12783536,319.9
Pennsylvania,2014,40512,12793767,316.7
Pennsylvania,2015,41656,12802503,325.4
Rhode Island,1999,3868,1040402,371.8
Rhode Island,2000,3956,1048319,377.4
Rhode Island,2001,3969,1057142,375.4
Rhode Island,2002,3925,1065995,368.2
Rhode Island,2003,3797,1071342,354.4
Rhode Island,2004,3718,1074579,346
Rhode Island,2005,3773,1067916,353.3
Rhode Island,2006,3350,1063096,315.1
Rhode Island,2007,3418,1057315,323.3
Rhode Island,2008,3313,1055003,314
Rhode Island,2009,3021,1053646,286.7
Rhode Island,2010,2936,1052567,278.9
Rhode Island,2011,2958,1051856,281.2
Rhode Island,2012,2946,1052393,279.9
Rhode Island,2013,2937,1052856,279
Rhode Island,2014,2916,1054907,276.4
Rhode Island,2015,2980,1056298,282.1
South Carolina,1999,13912,3974682,350
South Carolina,2000,13840,4012012,345
South Carolina,2001,13210,4064995,325
South Carolina,2002,13351,4107795,325
South Carolina,2003,13210,4150297,318.3
South Carolina,2004,12738,4210921,302.5
South Carolina,2005,12809,4270150,300
South Carolina,2006,12152,4357847,278.9
South Carolina,2007,12336,4444110,277.6
South Carolina,2008,12305,4528996,271.7
South Carolina,2009,12311,4589872,268.2
South Carolina,2010,12457,4625364,269.3
South Carolina,2011,12419,4672733,265.8
South Carolina,2012,12579,4721341,266.4
South Carolina,2013,13038,4768498,273.4
South Carolina,2014,13281,4829160,275
South Carolina,2015,13663,4896146,279.1
South Dakota,1999,2711,750412,361.3
South Dakota,2000,2833,754844,375.3
South Dakota,2001,2643,757972,348.7
South Dakota,2002,2625,760020,345.4
South Dakota,2003,2589,763729,339
South Dakota,2004,2428,770396,315.2
South Dakota,2005,2500,775493,322.4
South Dakota,2006,2390,783033,305.2
South Dakota,2007,2220,791623,280.4
South Dakota,2008,2258,799124,282.6
South Dakota,2009,2347,807067,290.8
South Dakota,2010,2220,814180,272.7
South Dakota,2011,2263,824289,274.5
South Dakota,2012,2268,834631,271.7
South Dakota,2013,2212,845270,261.7
South Dakota,2014,2313,853304,271.1
South Dakota,2015,2289,858469,266.6
Tennessee,1999,21686,5638706,384.6
Tennessee,2000,21867,5689283,384.4
Tennessee,2001,21245,5750789,369.4
Tennessee,2002,21723,5795918,374.8
Tennessee,2003,21354,5847812,365.2
Tennessee,2004,20209,5910809,341.9
Tennessee,2005,20091,5991057,335.3
Tennessee,2006,19363,6088766,318
Tennessee,2007,19006,6175727,307.8
Tennessee,2008,19271,6247411,308.5
Tennessee,2009,18636,6306019,295.5
Tennessee,2010,19027,6346105,299.8
Tennessee,2011,18723,6398408,292.6
Tennessee,2012,18871,6455469,292.3
Tennessee,2013,19273,6496130,296.7
Tennessee,2014,19891,6547779,303.8
Tennessee,2015,20481,6600299,310.3
Texas,1999,57388,20558220,279.1
Texas,2000,57394,20851820,275.2
Texas,2001,57484,21319622,269.6
Texas,2002,57716,21690325,266.1
Texas,2003,55710,22030931,252.9
Texas,2004,53576,22394023,239.2
Texas,2005,53277,22778123,233.9
Texas,2006,51464,23359580,220.3
Texas,2007,52022,23831983,218.3
Texas,2008,51440,24309039,211.6
Texas,2009,50580,24801761,203.9
Texas,2010,50902,25145561,202.4
Texas,2011,50345,25654464,196.2
Texas,2012,51745,26089741,198.3
Texas,2013,52979,26500674,199.9
Texas,2014,55138,26979078,204.4
Texas,2015,57646,27469114,209.9
Utah,1999,3935,2203482,178.6
Utah,2000,4185,2233169,187.4
Utah,2001,4093,2283715,179.2
Utah,2002,4192,2324815,180.3
Utah,2003,4223,2360137,178.9
Utah,2004,4037,2401580,168.1
Utah,2005,3956,2457719,161
Utah,2006,3916,2525507,155.1
Utah,2007,4061,2597746,156.3
Utah,2008,3857,2663029,144.8
Utah,2009,3855,2723421,141.5
Utah,2010,3912,2763885,141.5
Utah,2011,4095,2816440,145.4
Utah,2012,4212,2856343,147.5
Utah,2013,4462,2903685,153.7
Utah,2014,4577,2944498,155.4
Utah,2015,4784,2995919,159.7
Vermont,1999,1811,604683,299.5
Vermont,2000,1923,608827,315.9
Vermont,2001,1886,612223,308.1
Vermont,2002,1846,615442,299.9
Vermont,2003,1761,617858,285
Vermont,2004,1711,619920,276
Vermont,2005,1632,621215,262.7
Vermont,2006,1617,622892,259.6
Vermont,2007,1566,623481,251.2
Vermont,2008,1596,624151,255.7
Vermont,2009,1496,624817,239.4
Vermont,2010,1556,625741,248.7
Vermont,2011,1531,626687,244.3
Vermont,2012,1606,626398,256.4
Vermont,2013,1611,627129,256.9
Vermont,2014,1695,626767,270.4
Vermont,2015,1739,626042,277.8
Virginia,1999,20752,7000174,296.4
Virginia,2000,20719,7078515,292.7
Virginia,2001,20334,7198362,282.5
Virginia,2002,20343,7286873,279.2
Virginia,2003,20202,7366977,274.2
Virginia,2004,19509,7475575,261
Virginia,2005,19267,7577105,254.3
Virginia,2006,18822,7673725,245.3
Virginia,2007,18319,7751000,236.3
Virginia,2008,18235,7833496,232.8
Virginia,2009,17857,7925937,225.3
Virginia,2010,17949,8001024,224.3
Virginia,2011,17900,8110783,220.7
Virginia,2012,18074,8193374,220.6
Virginia,2013,18233,8267875,220.5
Virginia,2014,18464,8328098,221.7
Virginia,2015,18769,8382993,223.9
Washington,1999,16432,5842564,281.2
Washington,2000,16311,5894121,276.7
Washington,2001,16272,5985722,271.8
Washington,2002,16146,6052349,266.8
Washington,2003,16091,6104115,263.6
Washington,2004,15184,6178645,245.7
Washington,2005,15273,6257305,244.1
Washington,2006,14540,6370753,228.2
Washington,2007,15015,6461587,232.4
Washington,2008,14889,6562231,226.9
Washington,2009,14316,6667426,214.7
Washington,2010,14300,6724540,212.7
Washington,2011,14214,6823229,208.3
Washington,2012,14027,6897292,203.4
Washington,2013,14408,6973281,206.6
Washington,2014,14602,7063166,206.7
Washington,2015,15007,7170351,209.3
West Virginia,1999,8667,1811799,478.4
West Virginia,2000,8350,1808344,461.7
West Virginia,2001,8176,1801481,453.8
West Virginia,2002,8044,1805414,445.5
West Virginia,2003,8073,1812295,445.5
West Virginia,2004,7454,1816438,410.4
West Virginia,2005,7300,1820492,401
West Virginia,2006,6933,1827912,379.3
West Virginia,2007,6849,1834052,373.4
West Virginia,2008,6903,1840310,375.1
West Virginia,2009,6639,1847775,359.3
West Virginia,2010,6538,1852994,352.8
West Virginia,2011,6459,1854948,348.2
West Virginia,2012,6594,1856283,355.2
West Virginia,2013,6226,1852985,336
West Virginia,2014,6297,1848751,340.6
West Virginia,2015,6412,1844128,347.7
Wisconsin,1999,18865,5332666,353.8
Wisconsin,2000,18489,5363675,344.7
Wisconsin,2001,17883,5406835,330.7
Wisconsin,2002,17704,5445162,325.1
Wisconsin,2003,16956,5479203,309.5
Wisconsin,2004,16206,5514026,293.9
Wisconsin,2005,16048,5546166,289.4
Wisconsin,2006,15371,5577655,275.6
Wisconsin,2007,14960,5610775,266.6
Wisconsin,2008,14991,5640996,265.8
Wisconsin,2009,14379,5669264,253.6
Wisconsin,2010,14769,5686986,259.7
Wisconsin,2011,14896,5709720,260.9
Wisconsin,2012,14880,5726422,259.8
Wisconsin,2013,14999,5743653,261.1
Wisconsin,2014,14887,5759432,258.5
Wisconsin,2015,15275,5771337,264.7
Wyoming,1999,1373,491780,279.2
Wyoming,2000,1351,493782,273.6
Wyoming,2001,1323,494657,267.5
Wyoming,2002,1337,500017,267.4
Wyoming,2003,1319,503453,262
Wyoming,2004,1269,509106,249.3
Wyoming,2005,1260,514157,245.1
Wyoming,2006,1307,522667,250.1
Wyoming,2007,1276,534876,238.6
Wyoming,2008,1237,546043,226.5
Wyoming,2009,1266,559851,226.1
Wyoming,2010,1232,563626,218.6
Wyoming,2011,1213,567768,213.6
Wyoming,2012,1296,577080,224.6
Wyoming,2013,1241,583131,212.8
Wyoming,2014,1308,584304,223.9
Wyoming,2015,1331,586107,227.1
