Category,name,Deaths,Population,Rate
Hypertensive diseases,Hypertensive heart and renal disease with (congestive) heart failure,10,26990678,0.0 (Unreliable)
Cerebrovascular diseases,Cerebral infarction due to thrombosis of precerebral arteries,10,26990678,0.0 (Unreliable)
"Diseases of arteries, arterioles and capillaries","Thoracoabdominal aortic aneurysm, without mention of rupture",10,26990678,0.0 (Unreliable)
"Diseases of arteries, arterioles and capillaries",Aneurysm of iliac artery,10,26990678,0.0 (Unreliable)
"Diseases of arteries, arterioles and capillaries",Stricture of artery,10,26990678,0.0 (Unreliable)
Pulmonary heart disease and diseases of pulmonary circulation,Other specified pulmonary heart diseases,11,26990678,0.0 (Unreliable)
Other forms of heart disease,Other nonrheumatic mitral valve disorders,11,26990678,0.0 (Unreliable)
Other forms of heart disease,Aortic (valve) stenosis with insufficiency,11,26990678,0.0 (Unreliable)
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",Oesophageal varices with bleeding,11,26990678,0.0 (Unreliable)
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified","Lymphoedema, not elsewhere classified",11,26990678,0.0 (Unreliable)
Chronic rheumatic heart diseases,"Rheumatic diseases of endocardium, valve unspecified",12,26990678,0.0 (Unreliable)
Cerebrovascular diseases,"Intracerebral haemorrhage in hemisphere, cortical",12,26990678,0.0 (Unreliable)
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",Phlebitis and thrombophlebitis of unspecified site,12,26990678,0.0 (Unreliable)
Hypertensive diseases,Hypertensive renal disease without renal failure,13,26990678,0.0 (Unreliable)
Other forms of heart disease,Obstructive hypertrophic cardiomyopathy,14,26990678,0.1 (Unreliable)
Other forms of heart disease,Other restrictive cardiomyopathy,14,26990678,0.1 (Unreliable)
Cerebrovascular diseases,Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries,14,26990678,0.1 (Unreliable)
Cerebrovascular diseases,Sequelae of other nontraumatic intracranial haemorrhage,14,26990678,0.1 (Unreliable)
Ischaemic heart diseases,"Angina pectoris, unspecified",15,26990678,0.1 (Unreliable)
Other forms of heart disease,Other aortic valve disorders,15,26990678,0.1 (Unreliable)
Cerebrovascular diseases,"Intracerebral haemorrhage in hemisphere, subcortical",15,26990678,0.1 (Unreliable)
Chronic rheumatic heart diseases,"Rheumatic heart disease, unspecified",16,26990678,0.1 (Unreliable)
Chronic rheumatic heart diseases,Tricuspid insufficiency,17,26990678,0.1 (Unreliable)
Cerebrovascular diseases,Other subarachnoid haemorrhage,17,26990678,0.1 (Unreliable)
Cerebrovascular diseases,Sequelae of intracerebral haemorrhage,17,26990678,0.1 (Unreliable)
Other and unspecified disorders of the circulatory system,Other and unspecified disorders of circulatory system,17,26990678,0.1 (Unreliable)
Hypertensive diseases,"Hypertensive heart and renal disease, unspecified",18,26990678,0.1 (Unreliable)
Other forms of heart disease,Supraventricular tachycardia,18,26990678,0.1 (Unreliable)
Other forms of heart disease,Left ventricular failure,18,26990678,0.1 (Unreliable)
"Diseases of arteries, arterioles and capillaries",Atherosclerosis of arteries of extremities,19,26990678,0.1 (Unreliable)
"Diseases of arteries, arterioles and capillaries","Disorder of arteries and arterioles, unspecified",19,26990678,0.1 (Unreliable)
Other forms of heart disease,Mitral (valve) prolapse,20,26990678,0.1
Other forms of heart disease,"Conduction disorder, unspecified",20,26990678,0.1
Other and unspecified disorders of the circulatory system,"Hypotension, unspecified",20,26990678,0.1
Other forms of heart disease,Infective myocarditis,21,26990678,0.1
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified","Phlebitis and thrombophlebitis of lower extremities, unspecified",21,26990678,0.1
Other forms of heart disease,"Disease of pericardium, unspecified",22,26990678,0.1
"Diseases of arteries, arterioles and capillaries",Embolism and thrombosis of other and unspecified parts of aorta,22,26990678,0.1
"Diseases of arteries, arterioles and capillaries","Arteritis, unspecified",22,26990678,0.1
Other forms of heart disease,"Atrioventricular block, complete",25,26990678,0.1
Other forms of heart disease,Myocardial degeneration,25,26990678,0.1
"Diseases of arteries, arterioles and capillaries",Aneurysm of unspecified site,25,26990678,0.1
Other forms of heart disease,Pericardial effusion (noninflammatory),26,26990678,0.1
Ischaemic heart diseases,Other forms of acute ischaemic heart disease,27,26990678,0.1
Cerebrovascular diseases,"Subarachnoid haemorrhage from intracranial artery, unspecified",27,26990678,0.1
Cerebrovascular diseases,"Cerebral aneurysm, nonruptured",29,26990678,0.1
Ischaemic heart diseases,Acute subendocardial myocardial infarction,31,26990678,0.1
Other forms of heart disease,"Myocarditis, unspecified",36,26990678,0.1
Cerebrovascular diseases,Intracerebral haemorrhage in brain stem,38,26990678,0.1
Chronic rheumatic heart diseases,Mitral stenosis,39,26990678,0.1
Cerebrovascular diseases,Intracerebral haemorrhage in cerebellum,43,26990678,0.2
"Diseases of arteries, arterioles and capillaries",Embolism and thrombosis of unspecified artery,46,26990678,0.2
Other forms of heart disease,Sick sinus syndrome,47,26990678,0.2
"Diseases of arteries, arterioles and capillaries","Aortic aneurysm of unspecified site, without mention of rupture",51,26990678,0.2
Other forms of heart disease,Aortic (valve) insufficiency,53,26990678,0.2
Other forms of heart disease,Alcoholic cardiomyopathy,53,26990678,0.2
Cerebrovascular diseases,Cerebral infarction due to thrombosis of cerebral arteries,54,26990678,0.2
Cerebrovascular diseases,Sequelae of cerebral infarction,54,26990678,0.2
Cerebrovascular diseases,Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries,58,26990678,0.2
Chronic rheumatic heart diseases,Disorders of both mitral and aortic valves,59,26990678,0.2
"Diseases of arteries, arterioles and capillaries","Thoracic aortic aneurysm, without mention of rupture",61,26990678,0.2
Other forms of heart disease,Other hypertrophic cardiomyopathy,62,26990678,0.2
Cerebrovascular diseases,Cerebral infarction due to embolism of cerebral arteries,64,26990678,0.2
Other forms of heart disease,Ventricular tachycardia,68,26990678,0.3
Cerebrovascular diseases,Cerebral atherosclerosis,68,26990678,0.3
Cerebrovascular diseases,"Intracerebral haemorrhage, intraventricular",69,26990678,0.3
Other forms of heart disease,Other specified conduction disorders,71,26990678,0.3
Cerebrovascular diseases,Other specified cerebrovascular diseases,74,26990678,0.3
"Diseases of arteries, arterioles and capillaries","Thoracic aortic aneurysm, ruptured",76,26990678,0.3
Pulmonary heart disease and diseases of pulmonary circulation,"Pulmonary heart disease, unspecified",85,26990678,0.3
Chronic rheumatic heart diseases,"Mitral valve disease, unspecified",86,26990678,0.3
"Diseases of arteries, arterioles and capillaries","Aortic aneurysm of unspecified site, ruptured",92,26990678,0.3
Hypertensive diseases,Hypertensive heart and renal disease with renal failure,110,26990678,0.4
Other forms of heart disease,Acute and subacute infective endocarditis,111,26990678,0.4
Ischaemic heart diseases,"Acute ischaemic heart disease, unspecified",115,26990678,0.4
Pulmonary heart disease and diseases of pulmonary circulation,Primary pulmonary hypertension,115,26990678,0.4
Other forms of heart disease,Cardiomegaly,116,26990678,0.4
"Diseases of arteries, arterioles and capillaries","Abdominal aortic aneurysm, without mention of rupture",123,26990678,0.5
Other forms of heart disease,Ventricular fibrillation and flutter,128,26990678,0.5
Other forms of heart disease,"Aortic valve disorder, unspecified",134,26990678,0.5
Hypertensive diseases,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,144,26990678,0.5
Other forms of heart disease,"Cardiovascular disease, unspecified",148,26990678,0.5
Other forms of heart disease,Other ill-defined heart diseases,148,26990678,0.5
Ischaemic heart diseases,Other forms of chronic ischaemic heart disease,168,26990678,0.6
Other forms of heart disease,Mitral (valve) insufficiency,192,26990678,0.7
Cerebrovascular diseases,Subdural haemorrhage (acute)(nontraumatic),240,26990678,0.9
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",Phlebitis and thrombophlebitis of other deep vessels of lower extremities,251,26990678,0.9
Other forms of heart disease,"Sudden cardiac death, so described",257,26990678,1
Cerebrovascular diseases,"Cerebrovascular disease, unspecified",258,26990678,1
"Diseases of arteries, arterioles and capillaries",Dissection of aorta [any part],291,26990678,1.1
Other forms of heart disease,Dilated cardiomyopathy,314,26990678,1.2
"Diseases of arteries, arterioles and capillaries","Abdominal aortic aneurysm, ruptured",314,26990678,1.2
Cerebrovascular diseases,"Cerebral infarction, unspecified",331,26990678,1.2
Pulmonary heart disease and diseases of pulmonary circulation,Other secondary pulmonary hypertension,400,26990678,1.5
Other forms of heart disease,"Endocarditis, valve unspecified",408,26990678,1.5
Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",477,26990678,1.8
Ischaemic heart diseases,"Chronic ischaemic heart disease, unspecified",481,26990678,1.8
Other forms of heart disease,"Heart disease, unspecified",496,26990678,1.8
Other forms of heart disease,"Heart failure, unspecified",529,26990678,2
"Diseases of arteries, arterioles and capillaries",Generalized and unspecified atherosclerosis,563,26990678,2.1
"Diseases of arteries, arterioles and capillaries","Peripheral vascular disease, unspecified",629,26990678,2.3
Pulmonary heart disease and diseases of pulmonary circulation,Pulmonary embolism without mention of acute cor pulmonale,654,26990678,2.4
Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,662,26990678,2.5
Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,663,26990678,2.5
Other forms of heart disease,"Cardiac arrhythmia, unspecified",764,26990678,2.8
Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",791,26990678,2.9
Hypertensive diseases,Hypertensive renal disease with renal failure,806,26990678,3
Other forms of heart disease,Aortic (valve) stenosis,874,26990678,3.2
Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",1073,26990678,4
Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",1097,26990678,4.1
Other forms of heart disease,"Cardiac arrest, unspecified",1179,26990678,4.4
Ischaemic heart diseases,Ischaemic cardiomyopathy,1266,26990678,4.7
Hypertensive diseases,Essential (primary) hypertension,1298,26990678,4.8
Other forms of heart disease,Atrial fibrillation and flutter,1410,26990678,5.2
Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,1775,26990678,6.6
Other forms of heart disease,"Cardiomyopathy, unspecified",2039,26990678,7.6
Ischaemic heart diseases,"Atherosclerotic cardiovascular disease, so described",3248,26990678,12
Other forms of heart disease,Congestive heart failure,3618,26990678,13.4
Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",5534,26990678,20.5
Ischaemic heart diseases,"Acute myocardial infarction, unspecified",9637,26990678,35.7
Ischaemic heart diseases,Atherosclerotic heart disease,12573,26990678,46.6
