State/County,"Male obesity prevalence, 2001 (%)","Female obesity prevalence, 2001 (%)","Male obesity prevalence, 2009 (%)","Female obesity  prevalence, 2009 (%)","Male obesity  prevalence, 2011* (%)","Female obesity prevalence, 2011* (%)","Difference in male obesity prevalence, 2001-2009 (percentage points)","Difference in female obesity prevalence, 2001-2009 (percentage points)"
United States,26.1,28.7,32.8,35.1,33.8,36.1,6.7,6.4
Ohio,27.5,29.7,35.6,37.6,36.7,38.5,8.0,8.0
Adams,29.0,33.4,39.7,41.7,40.9,42.7,10.7,8.2
Allen,27.9,30.5,42.0,43.8,43.4,44.9,14.1,13.3
Ashland,27.1,28.0,37.7,37.2,39.0,37.5,10.6,9.2
Ashtabula,28.5,29.9,34.6,39.6,35.8,40.7,6.1,9.7
Athens,28.8,28.4,36.6,40.0,37.7,40.9,7.8,11.6
Auglaize,27.2,29.2,37.9,38.0,39.0,38.9,10.8,8.8
Belmont,26.8,29.7,36.3,40.0,37.6,40.8,9.5,10.3
Brown,28.9,29.9,39.2,38.9,40.6,40.2,10.3,9.0
Butler,26.9,30.7,36.2,35.2,37.4,35.9,9.3,4.4
Carroll,29.8,30.1,39.2,39.3,40.3,40.6,9.3,9.2
Champaign,29.1,30.0,37.8,37.8,39.1,39.2,8.7,7.8
Clark,31.6,32.2,35.2,39.4,36.3,40.7,3.6,7.2
Clermont,27.4,26.5,36.0,34.8,37.3,35.8,8.6,8.3
Clinton,27.5,27.1,35.3,34.7,36.4,36.1,7.7,7.6
Columbiana,31.8,29.3,38.2,42.1,39.5,43.0,6.4,12.8
Coshocton,29.5,30.7,36.9,39.3,38.1,40.5,7.4,8.6
Crawford,28.2,31.0,38.2,40.6,39.5,41.9,10.0,9.6
Cuyahoga,28.5,30.1,32.3,37.1,33.3,37.5,3.8,7.0
Darke,29.9,29.6,36.2,39.6,37.5,40.6,6.4,10.0
Defiance,27.2,28.8,35.7,36.4,36.9,37.4,8.5,7.7
Delaware,22.8,24.2,33.4,29.4,34.6,30.0,10.6,5.3
Erie,26.5,30.2,35.5,38.9,36.7,39.5,9.0,8.8
Fairfield,27.3,27.7,38.0,39.1,39.2,39.8,10.7,11.3
Fayette,29.4,30.0,36.7,40.6,38.0,41.1,7.3,10.6
Franklin,24.9,28.5,35.1,39.0,35.8,39.5,10.2,10.5
Fulton,28.1,29.9,37.7,36.5,38.9,37.5,9.6,6.6
Gallia,28.8,33.4,37.8,40.3,39.1,41.2,8.9,7.0
Geauga,27.1,25.1,31.6,32.8,32.6,33.6,4.5,7.7
Greene,26.6,27.5,32.0,33.5,33.1,34.8,5.4,6.1
Guernsey,28.1,30.3,36.3,40.9,37.5,41.6,8.2,10.6
Hamilton,25.9,29.6,31.9,37.1,32.7,38.1,6.0,7.5
Hancock,26.0,27.6,37.2,37.2,38.3,38.4,11.2,9.7
Hardin,28.4,31.6,40.2,39.4,41.4,40.9,11.8,7.8
Harrison,28.5,30.3,37.8,41.0,39.0,41.8,9.4,10.7
Henry,27.1,29.2,38.2,37.7,39.5,38.4,11.0,8.5
Highland,29.6,30.7,36.7,39.6,38.0,41.4,7.1,8.9
Hocking,29.8,29.5,38.1,41.4,39.4,42.3,8.4,11.8
Holmes,34.4,36.4,45.1,45.4,46.4,46.5,10.7,9.1
Huron,27.3,30.5,36.5,40.5,37.7,41.6,9.3,9.9
Jackson,30.8,34.0,39.6,45.0,40.9,45.4,8.8,11.0
Jefferson,28.9,30.2,39.8,39.5,41.3,40.2,10.9,9.3
Knox,27.1,28.4,34.7,36.8,36.0,37.8,7.6,8.3
Lake,27.5,25.4,34.0,32.2,35.1,33.2,6.5,6.8
Lawrence,33.1,35.0,43.3,43.0,44.6,43.7,10.1,8.0
Licking,28.2,29.0,37.2,37.8,38.6,38.7,9.1,8.8
Logan,27.9,29.7,39.0,39.1,40.2,39.8,11.1,9.4
Lorain,28.4,30.0,36.9,38.0,38.0,39.0,8.5,8.1
Lucas,27.1,33.8,38.1,40.7,38.9,42.2,11.0,6.9
Madison,29.1,30.0,37.9,38.6,39.2,39.1,8.9,8.7
Mahoning,28.7,30.8,35.2,36.3,36.5,36.9,6.4,5.5
Marion,27.2,31.1,37.4,40.1,38.7,41.3,10.2,9.0
Medina,26.4,24.7,34.2,32.0,35.3,33.2,7.8,7.3
Meigs,31.2,33.9,39.0,41.8,40.2,42.9,7.8,7.8
Mercer,27.9,29.1,35.3,35.3,36.5,36.2,7.4,6.2
Miami,30.3,29.3,35.9,36.5,37.1,37.8,5.6,7.2
Monroe,27.0,31.1,38.9,42.4,40.2,43.2,11.9,11.3
Montgomery,28.9,32.3,35.4,38.0,36.8,39.0,6.6,5.7
Morgan,29.0,32.2,38.1,41.4,39.3,42.4,9.0,9.2
Morrow,27.3,30.6,36.8,40.6,38.1,41.6,9.5,10.0
Muskingum,28.2,30.8,34.4,40.8,35.6,42.0,6.2,10.0
Noble,28.9,32.1,41.3,43.6,42.7,44.4,12.4,11.4
Ottawa,25.7,30.2,39.0,39.8,40.4,40.7,13.4,9.5
Paulding,28.3,29.7,36.7,39.0,38.0,40.3,8.4,9.3
Perry,29.6,29.9,37.5,42.7,38.8,43.7,8.0,12.8
Pickaway,29.6,30.0,40.1,41.8,41.4,42.7,10.5,11.7
Pike,30.7,33.6,37.7,45.1,38.9,46.1,7.0,11.5
Portage,27.7,28.9,35.9,35.2,37.1,36.2,8.2,6.3
Preble,28.7,31.0,35.8,36.9,37.1,38.0,7.1,5.9
Putnam,25.9,26.6,38.1,37.2,39.4,37.8,12.2,10.6
Richland,27.2,30.5,37.2,40.6,38.5,41.8,10.0,10.0
Ross,29.7,31.0,35.4,43.6,36.6,44.7,5.7,12.6
Sandusky,26.9,30.4,37.1,41.9,38.3,43.0,10.3,11.5
Scioto,29.5,32.4,41.2,43.1,42.6,44.3,11.7,10.6
Seneca,27.6,30.0,36.7,39.6,37.9,41.1,9.2,9.6
Shelby,28.5,29.5,36.0,37.6,37.3,38.6,7.5,8.1
Stark,28.0,30.7,37.5,38.6,38.8,39.5,9.5,7.9
Summit,27.0,29.3,34.7,34.9,35.8,35.7,7.8,5.6
Trumbull,28.5,30.0,34.5,38.1,35.8,39.0,6.0,8.1
Tuscarawas,29.4,29.2,39.0,39.1,40.3,40.1,9.6,9.9
Union,25.8,28.4,39.0,36.5,40.3,37.3,13.2,8.1
Van Wert,27.3,28.0,35.9,38.6,37.1,39.6,8.6,10.6
Vinton,31.4,34.3,38.6,44.5,39.7,45.8,7.1,10.1
Warren,25.9,26.3,34.5,30.0,35.5,30.8,8.6,3.7
Washington,27.4,28.6,40.0,36.5,41.5,37.3,12.6,7.8
Wayne,28.3,27.8,37.5,35.2,38.7,36.4,9.1,7.4
Williams,28.0,29.1,36.0,35.8,37.2,36.7,8.0,6.7
Wood,25.0,27.7,37.2,38.4,38.4,39.2,12.2,10.7
Wyandot,28.2,30.7,37.6,37.6,38.9,38.4,9.3,7.0
,,,,,,,,
,,,,,,,,
*Methodological changes in the 2011 BRFSS may affect comparability between the 2011 estimates and estimates from earlier years,,,,,,,,
