County,2005
Clark,29.1
Lawrence,28.6
Montgomery,28.6
Summit,28.2
Butler,27.9
Mahoning,27.7
Lucas,27.5
Tuscarawas,27.4
Geauga,27.3
Scioto,27.2
Stark,27.2
Marion,27.1
Noble,26.9
Sandusky,26.9
Carroll,26.8
Hancock,26.8
Coshocton,26.7
Jefferson,26.6
Huron,26.5
Ross,26.5
Van Wert,26.5
Allen,26.4
Champaign,26.4
Fairfield,26.4
Hocking,26.4
Trumbull,26.4
Union,26.4
Athens,26.3
Erie,26.3
Perry,26.3
Fayette,26.2
Highland,26.2
Adams,26.1
Brown,26.1
Cuyahoga,26.1
Logan,26.1
Meigs,26.1
Mercer,26.1
Miami,26.1
Morgan,26.1
Richland,26.1
Vinton,26.1
Darke,26
Lorain,26
Guernsey,25.9
Harrison,25.9
Wayne,25.9
Columbiana,25.8
Defiance,25.8
Paulding,25.8
Portage,25.8
Seneca,25.8
Williams,25.8
Wyandot,25.8
Auglaize,25.7
Clermont,25.7
Fulton,25.7
Gallia,25.7
Licking,25.7
Monroe,25.7
Washington,25.7
Greene,25.6
Jackson,25.6
Medina,25.6
Pickaway,25.6
Clinton,25.5
Hardin,25.5
Morrow,25.5
Preble,25.5
Delaware,25.4
Hamilton,25.4
Shelby,25.4
Belmont,25.3
Henry,25.3
Knox,25.3
Muskingum,25.3
Crawford,25.2
Madison,25.2
Ottawa,25.2
Holmes,25.1
Pike,25.1
Franklin,25
Wood,25
Ashland,24.9
Warren,24.7
Ashtabula,24.6
Putnam,24.4
Lake,23.6
