County,2004,2004_degree,2005,2006,2007,2008,2009,2010,2011,2012,2013
Adams,25.4,1,26.1,28.1,29.3,29.6,31.2,30.7,29.6,28.3,31.1
Allen,26.2,2,26.4,29.4,31.1,32.5,36.8,37.3,36.8,33.8,35.4
Ashland,24.8,1,24.9,27,28.7,29.2,30.4,30.7,30,30.1,27.9
Ashtabula,24.7,1,24.6,27.2,29.5,30.5,31,30,32,30.7,33.5
Athens,24.8,1,26.3,28.5,29.4,30.9,32,33.1,29.9,28.8,28.3
Auglaize,25,1,25.7,27.5,29.9,30.5,34.7,32.7,34.1,34.4,34.7
Belmont,24.7,1,25.3,28.2,29.5,29.4,30.9,31.1,32,33.1,33.5
Brown,25.9,1,26.1,27,29.3,30.7,34.2,36.4,36.8,37.3,33.7
Butler,26.4,2,27.9,29.6,30.2,30.5,31.6,29.8,29.3,30.1,32.8
Carroll,25.3,1,26.8,28.5,30.1,30,30.6,28.8,31.8,34.5,34.7
Champaign,26,1,26.4,27.2,28.4,29.4,33.9,33.4,34.6,36.6,37
Clark,28.4,2,29.1,29.2,30,30.4,32.1,33.2,30.1,30.4,31.5
Clermont,24.6,1,25.7,27.6,30.7,29.7,29.9,26.6,27.8,29.3,30.3
Clinton,24.5,1,25.5,28.1,29.7,29.6,29.1,29.7,33.4,34.8,34.3
Columbiana,25.1,1,25.8,29.5,31.7,32.6,35.8,32,32.3,32.2,33
Coshocton,25.8,1,26.7,28.8,30.3,30.5,31.5,31.6,32.8,33.7,34.3
Crawford,25,1,25.2,27.6,29.2,30.5,34.2,35.9,35.3,32.1,32
Cuyahoga,26.4,2,26.1,27.4,28.3,28.2,28.1,27.2,28,28.6,30
Darke,26.1,2,26,27.4,28.2,28.8,31.8,35.1,33.7,30.5,32.3
Defiance,25.4,1,25.8,27.4,28.6,28.4,29.1,28.3,31.3,31.5,32.9
Delaware,24,1,25.4,26.6,27.1,26.9,25.9,25.5,26.5,27.1,28.1
Erie,25.8,1,26.3,28.8,30.6,29.7,29.1,28,29.4,31.4,35.4
Fairfield,26.2,2,26.4,29.7,30.4,30.7,31.1,30.9,30.6,31.1,32.6
Fayette,25.7,1,26.2,27.8,29.3,29.8,30.2,31.3,31.5,32.4,33.4
Franklin,24.7,1,25,26.7,30.2,30.9,30.9,30.3,29.5,29.2,29.7
Fulton,24.8,1,25.7,27.8,29.5,30,30.7,30.3,30.2,32.8,36.7
Gallia,26,1,25.7,27.7,29.1,29.7,32.7,31.3,32,31.3,32.3
Geauga,27.2,2,27.3,28,27.2,27.3,24.4,27.5,26.1,27.6,27
Greene,25.9,1,25.6,26.6,28.6,29,29.9,26,25.1,28.5,31.3
Guernsey,25,1,25.9,28.2,30.2,29.8,30.5,31.3,36.4,36.4,36.4
Hamilton,25.4,1,25.4,26.3,26.6,26.9,27.1,28.4,28.9,28.9,29.2
Hancock,25.5,1,26.8,29.9,29.8,29.9,30,31,31.4,30.2,31.4
Hardin,24.7,1,25.5,27.8,29.6,30.2,31.1,31.6,31.9,34.2,35.2
Harrison,25.1,1,25.9,28,30.2,30.3,32.1,29.9,28.5,29.4,30.3
Henry,24.9,1,25.3,28,29.9,30.3,33.4,33,31.6,30.2,29.2
Highland,26.6,2,26.2,27.3,28.8,29.2,32.2,32.9,33,33.7,32.1
Hocking,26.4,2,26.4,28.6,30.3,31.3,34.5,31.8,30.5,34,37.5
Holmes,24.5,1,25.1,26.3,28.1,28.6,30.7,29.1,26.6,28.2,31.2
Huron,25.1,1,26.5,29.6,31,31.4,32.1,32.8,34.9,33.5,33.3
Jackson,24.9,1,25.6,28.5,30.3,31.1,34.1,33.4,36.9,36.8,37.4
Jefferson,26.5,2,26.6,28.8,30.8,32.2,36.5,36.1,33.3,33.6,36.6
Knox,24.6,1,25.3,27.6,28.6,28.6,28.3,31.6,32.6,34.2,27.6
Lake,22.7,0,23.6,26.7,28.4,29.8,28.9,28.3,24.9,26.4,26.7
Lawrence,27.7,2,28.6,29.9,32.5,34.5,39.7,37.2,36.3,38.9,38.8
Licking,26.1,2,25.7,28,30.1,30.2,32.3,30.4,30.9,29.3,31.4
Logan,24.8,1,26.1,28,30.7,30.4,33,29.7,30.1,31.2,34.3
Lorain,24.9,1,26,27.8,29,31,32.1,31.4,30.4,29.9,29.2
Lucas,27.7,2,27.5,29.3,30,31,31.6,31.8,32.2,32.4,34.2
Madison,25.1,1,25.2,27.2,28.7,29.4,31.4,30.7,31.2,28.6,29.6
Mahoning,27,2,27.7,28.2,28.1,28.1,29.3,29.8,30.8,30.6,31.3
Marion,27.3,2,27.1,28.8,30.3,29.4,31.8,32.2,34.2,33.9,35.8
Medina,25.1,1,25.6,27,27.9,28.2,27.7,28.6,27.7,28.9,29.1
Meigs,25.1,1,26.1,27.9,29.7,30.1,31.6,33.2,36.2,34.6,34.3
Mercer,24.9,1,26.1,28,29.2,29.2,27.9,29.1,28.1,28.7,27.9
Miami,25.3,1,26.1,27,28.4,29.3,30.4,30.9,31.2,31.5,34.1
Monroe,25,1,25.7,28.4,31,31.3,34,32,34.2,36.1,36.8
Montgomery,26.9,2,28.6,29.4,30.5,30.1,31.1,30.4,30.3,31,33.3
Morgan,25.2,1,26.1,28.1,30.3,31.1,35.6,32.2,31.1,33.3,36.7
Morrow,25.1,1,25.5,28.2,29.8,29.9,30.3,30.9,33.8,36.9,36.9
Muskingum,25.2,1,25.3,28.2,30.1,29.5,28.9,29.5,32.1,32.5,31.2
Noble,26.1,2,26.9,28.7,30.5,30.4,33.1,32.1,33.4,32.9,33.5
Ottawa,24.4,1,25.2,27.5,29.2,30.2,33.7,35,32.6,30.6,30.6
Paulding,25.7,1,25.8,27.8,29.7,29.9,30.4,29.3,29,29.9,29.9
Perry,25.6,1,26.3,28,28.8,30.4,33.6,36.7,36.2,35.5,36.3
Pickaway,25.9,1,25.6,28.2,30.4,30.9,33.6,33,34.9,35.9,34
Pike,24.6,1,25.1,27.3,29.3,30.1,32.5,32.1,32.4,31.2,35.8
Portage,24.7,1,25.8,27.2,28.7,28.8,29.7,29.6,28.6,28.5,29
Preble,24.6,1,25.5,27,28.5,29.2,30.5,32.4,30.6,32.3,29.3
Putnam,23.8,1,24.4,27.5,29.9,31.1,31.2,29.9,31,33.3,35.2
Richland,24.9,1,26.1,29,29.3,29,29.7,31.2,33.5,33,32.8
Ross,26.4,2,26.5,28.5,31.6,32,34.5,34.4,35.8,36.3,33.7
Sandusky,25.3,1,26.9,28.8,29.7,29.9,32.1,33.9,34.7,32.4,33.5
Scioto,26.3,2,27.2,30.1,32.4,31.3,33.7,35.5,36.7,36.3,37
Seneca,26,1,25.8,26.9,28.5,29.2,30.3,30,32.3,34.9,35.1
Shelby,24.6,2,25.4,27.4,28.5,29.3,30.3,32.1,32.4,32.3,31.8
Stark,26.4,2,27.2,28.6,30.3,30.8,32.1,31.7,30.9,30.8,30.7
Summit,27.7,2,28.2,28.5,27.6,28,29,29.2,28,29.2,30.8
Trumbull,26,1,26.4,27.5,27.9,27.9,29.7,32.5,34.4,33,32.6
Tuscarawas,26.2,2,27.4,27.8,29.8,29.3,33.9,32.1,35.4,34.6,35
Union,25.9,1,26.4,28.5,30.1,31.7,34.4,34.2,33.6,32.2,34.2
Van Wert,26.2,2,26.5,27.9,29.5,30.5,34.9,32.5,35.7,36.7,37.9
Vinton,25.3,1,26.1,28.5,30.1,30.6,31.3,30.3,30.4,31.3,33.6
Warren,25.1,1,24.7,25.9,27.2,27.6,26.7,26.2,26.3,28.6,29.9
Washington,24.9,1,25.7,28,30.1,30.5,33.4,32.2,33,33.2,34.8
Wayne,24.8,1,25.9,27.8,29.1,30.1,32,30.5,28.8,27.3,30.3
Williams,25.8,1,25.8,27.2,29.3,29.8,30.7,30,30.9,34.1,35.9
Wood,24.6,1,25,27.5,29.4,29.6,29.9,29.6,29.1,30.6,30.9
Wyandot,25.8,1,25.8,27.7,30,30.2,32.7,29.4,34.2,35.2,35.8
