state,obese_rate,obese_degree
Alabama,30.90%,3
Alaska,28.20%,2
Arizona,25.80%,1
Arkansas,29.30%,3
California,23.30%,1
Colorado,19.30%,0
Connecticut,21.70%,0
Delaware,28.20%,2
District of Columbia,22.20%,0
Florida,24.10%,1
Georgia,28.70%,2
Hawaii,21.70%,0
Idaho,25.10%,1
Illinois,25.60%,1
Indiana,27.40%,2
Iowa,27.70%,2
Kansas,27.70%,2
Kentucky,28.70%,2
Louisiana,30.70%,3
Maine,25.20%,1
Maryland,26.30%,3
Massachusetts,21.70%,0
Michigan,28.20%,2
Minnesota,26.00%,1
Mississippi,32.60%,3
Missouri,28.20%,2
Montana,22.60%,0
Nebraska,26.50%,2
Nevada,24.60%,1
New Hampshire,25.10%,1
New Jersey,24.10%,1
New Mexico,25.10%,1
New York,25.50%,1
North Carolina,28.70%,2
North Dakota,27.00%,2
Ohio,28.10%,2
Oklahoma,28.80%,2
Oregon,26.30%,2
Pennsylvania,27.80%,2
Rhode Island,21.70%,0
South Carolina,29.00%,2
South Dakota,27.20%,2
Tennessee,30.70%,3
Texas,28.60%,2
Utah,22.40%,0
Vermont,21.90%,0
Virginia,25.30%,1
Washington,25.90%,1
West Virginia,30.30%,3
Wisconsin,25.30%,1
Wyoming,24.50%,1
