Notes,State,State Code,Year,Year Code,MCD - Drug/Alcohol Induced,MCD - Drug/Alcohol Induced Code,Deaths,Population,Crude Rate
,Oregon,41,2000,2000,Drug-induced causes,D,599,3421399,17.5
,Oregon,41,2001,2001,Drug-induced causes,D,655,3467937,18.9
,Oregon,41,2002,2002,Drug-induced causes,D,803,3513424,22.9
,Oregon,41,2003,2003,Drug-induced causes,D,7138,3547376,201.2
,Oregon,41,2004,2004,Drug-induced causes,D,6976,3569463,195.4
,Oregon,41,2005,2005,Drug-induced causes,D,7282,3613202,201.5
,Oregon,41,2006,2006,Drug-induced causes,D,7323,3670883,199.5
,Oregon,41,2007,2007,Drug-induced causes,D,7325,3722417,196.8
,Oregon,41,2008,2008,Drug-induced causes,D,7633,3768748,202.5
,Oregon,41,2009,2009,Drug-induced causes,D,7429,3808600,195.1
,Oregon,41,2010,2010,Drug-induced causes,D,7450,3831074,194.5
,Oregon,41,2011,2011,Drug-induced causes,D,7747,3871859,200.1
,Oregon,41,2012,2012,Drug-induced causes,D,7530,3899353,193.1
,Oregon,41,2013,2013,Drug-induced causes,D,7822,3930065,199
,Oregon,41,2014,2014,Drug-induced causes,D,7684,3970239,193.5
,Oregon,41,2015,2015,Drug-induced causes,D,8068,4028977,200.2
,Oregon,41,2016,2016,Drug-induced causes,D,8152,4093465,199.1
,Pennsylvania,42,1999,1999,Drug-induced causes,D,1650,12263805,13.5
,Pennsylvania,42,2000,2000,Drug-induced causes,D,1829,12281054,14.9
,Pennsylvania,42,2001,2001,Drug-induced causes,D,1662,12298970,13.5
,Pennsylvania,42,2002,2002,Drug-induced causes,D,1875,12331031,15.2
,Pennsylvania,42,2003,2003,Drug-induced causes,D,2265,12374658,18.3
,Pennsylvania,42,2004,2004,Drug-induced causes,D,2466,12410722,19.9
,Pennsylvania,42,2005,2005,Drug-induced causes,D,2631,12449990,21.1
,Pennsylvania,42,2006,2006,Drug-induced causes,D,13553,12510809,108.3
,Pennsylvania,42,2007,2007,Drug-induced causes,D,14483,12563937,115.3
,Pennsylvania,42,2008,2008,Drug-induced causes,D,14867,12612285,117.9
,Pennsylvania,42,2009,2009,Drug-induced causes,D,14510,12666858,114.6
,Pennsylvania,42,2010,2010,Drug-induced causes,D,14111,12702379,111.1
,Pennsylvania,42,2011,2011,Drug-induced causes,D,14490,12742886,113.7
,Pennsylvania,42,2012,2012,Drug-induced causes,D,16008,12763536,125.4
,Pennsylvania,42,2013,2013,Drug-induced causes,D,16602,12773801,130
,Pennsylvania,42,2014,2014,Drug-induced causes,D,16610,12787209,129.9
,Pennsylvania,42,2015,2015,Drug-induced causes,D,17531,12802503,136.9
,Pennsylvania,42,2016,2016,Drug-induced causes,D,18749,12784227,146.7
,Rhode Island,44,1999,1999,Drug-induced causes,D,150,1040402,14.4
,Rhode Island,44,2000,2000,Drug-induced causes,D,225,1048319,21.5
,Rhode Island,44,2001,2001,Drug-induced causes,D,251,1057142,23.7
,Rhode Island,44,2002,2002,Drug-induced causes,D,231,1065995,21.7
,Rhode Island,44,2003,2003,Drug-induced causes,D,274,1071342,25.6
,Rhode Island,44,2004,2004,Drug-induced causes,D,226,1074579,21
,Rhode Island,44,2005,2005,Drug-induced causes,D,305,1067916,28.6
,Rhode Island,44,2006,2006,Drug-induced causes,D,1564,1063096,147.1
,Rhode Island,44,2007,2007,Drug-induced causes,D,1505,1057315,142.3
,Rhode Island,44,2008,2008,Drug-induced causes,D,1522,1055003,144.3
,Rhode Island,44,2009,2009,Drug-induced causes,D,1509,1053646,143.2
,Rhode Island,44,2010,2010,Drug-induced causes,D,1592,1052567,151.2
,Rhode Island,44,2011,2011,Drug-induced causes,D,1662,1051302,158.1
,Rhode Island,44,2012,2012,Drug-induced causes,D,1719,1050292,163.7
,Rhode Island,44,2013,2013,Drug-induced causes,D,1770,1051511,168.3
,Rhode Island,44,2014,2014,Drug-induced causes,D,1735,1055173,164.4
,Rhode Island,44,2015,2015,Drug-induced causes,D,1821,1056298,172.4
,Rhode Island,44,2016,2016,Drug-induced causes,D,1673,1056426,158.4
,South Carolina,45,1999,1999,Drug-induced causes,D,387,3974682,9.7
,South Carolina,45,2000,2000,Drug-induced causes,D,735,4012012,18.3
,South Carolina,45,2001,2001,Drug-induced causes,D,665,4064995,16.4
,South Carolina,45,2002,2002,Drug-induced causes,D,597,4107795,14.5
,South Carolina,45,2003,2003,Drug-induced causes,D,706,4150297,17
,South Carolina,45,2004,2004,Drug-induced causes,D,774,4210921,18.4
,South Carolina,45,2005,2005,Drug-induced causes,D,6160,4270150,144.3
,South Carolina,45,2006,2006,Drug-induced causes,D,6350,4357847,145.7
,South Carolina,45,2007,2007,Drug-induced causes,D,6208,4444110,139.7
,South Carolina,45,2008,2008,Drug-induced causes,D,5955,4528996,131.5
,South Carolina,45,2009,2009,Drug-induced causes,D,6080,4589872,132.5
,South Carolina,45,2010,2010,Drug-induced causes,D,6324,4625364,136.7
,South Carolina,45,2011,2011,Drug-induced causes,D,6045,4679230,129.2
,South Carolina,45,2012,2012,Drug-induced causes,D,6166,4723723,130.5
,South Carolina,45,2013,2013,Drug-induced causes,D,6241,4774839,130.7
,South Carolina,45,2014,2014,Drug-induced causes,D,6478,4832482,134.1
,South Carolina,45,2015,2015,Drug-induced causes,D,6753,4896146,137.9
,South Carolina,45,2016,2016,Drug-induced causes,D,6795,4961119,137
,South Dakota,46,1999,1999,Drug-induced causes,D,55,750412,7.3
,South Dakota,46,2000,2000,Drug-induced causes,D,105,754844,13.9
,South Dakota,46,2001,2001,Drug-induced causes,D,92,757972,12.1
,South Dakota,46,2002,2002,Drug-induced causes,D,91,760020,12
,South Dakota,46,2003,2003,Drug-induced causes,D,104,763729,13.6
,South Dakota,46,2004,2004,Drug-induced causes,D,1062,770396,137.9
,South Dakota,46,2005,2005,Drug-induced causes,D,1314,775493,169.4
,South Dakota,46,2006,2006,Drug-induced causes,D,1159,783033,148
,South Dakota,46,2007,2007,Drug-induced causes,D,1214,791623,153.4
,South Dakota,46,2008,2008,Drug-induced causes,D,1295,799124,162.1
,South Dakota,46,2009,2009,Drug-induced causes,D,1234,807067,152.9
,South Dakota,46,2010,2010,Drug-induced causes,D,1215,814180,149.2
,South Dakota,46,2011,2011,Drug-induced causes,D,1298,824082,157.5
,South Dakota,46,2012,2012,Drug-induced causes,D,1252,833354,150.2
,South Dakota,46,2013,2013,Drug-induced causes,D,1268,844877,150.1
,South Dakota,46,2014,2014,Drug-induced causes,D,1329,853175,155.8
,South Dakota,46,2015,2015,Drug-induced causes,D,1343,858469,156.4
,South Dakota,46,2016,2016,Drug-induced causes,D,1361,865454,157.3
,Tennessee,47,1999,1999,Drug-induced causes,D,619,5638706,11
,Tennessee,47,2000,2000,Drug-induced causes,D,874,5689283,15.4
,Tennessee,47,2001,2001,Drug-induced causes,D,981,5750789,17.1
,Tennessee,47,2002,2002,Drug-induced causes,D,1103,5795918,19
,Tennessee,47,2003,2003,Drug-induced causes,D,1266,5847812,21.6
,Tennessee,47,2004,2004,Drug-induced causes,D,1444,5910809,24.4
,Tennessee,47,2005,2005,Drug-induced causes,D,1657,5991057,27.7
,Tennessee,47,2006,2006,Drug-induced causes,D,1714,6088766,28.2
,Tennessee,47,2007,2007,Drug-induced causes,D,1649,6175727,26.7
,Tennessee,47,2008,2008,Drug-induced causes,D,1616,6247411,25.9
,Tennessee,47,2009,2009,Drug-induced causes,D,1853,6306019,29.4
,Tennessee,47,2010,2010,Drug-induced causes,D,2004,6346105,31.6
,Tennessee,47,2011,2011,Drug-induced causes,D,1967,6403353,30.7
,Tennessee,47,2012,2012,Drug-induced causes,D,8190,6456243,126.9
,Tennessee,47,2013,2013,Drug-induced causes,D,8706,6495978,134
,Tennessee,47,2014,2014,Drug-induced causes,D,6058,6549352,92.5
,Tennessee,47,2015,2015,Drug-induced causes,D,9655,6600299,146.3
,Tennessee,47,2016,2016,Drug-induced causes,D,10676,6651194,160.5
,Texas,48,1999,1999,Drug-induced causes,D,3114,20558220,15.1
,Texas,48,2000,2000,Drug-induced causes,D,3552,20851820,17
,Texas,48,2001,2001,Drug-induced causes,D,3850,21319622,18.1
,Texas,48,2002,2002,Drug-induced causes,D,4075,21690325,18.8
,Texas,48,2003,2003,Drug-induced causes,D,23509,22030931,106.7
,Texas,48,2004,2004,Drug-induced causes,D,23053,22394023,102.9
,Texas,48,2005,2005,Drug-induced causes,D,23358,22778123,102.5
,Texas,48,2006,2006,Drug-induced causes,D,22317,23359580,95.5
,Texas,48,2007,2007,Drug-induced causes,D,22409,23831983,94
,Texas,48,2008,2008,Drug-induced causes,D,22352,24309039,91.9
,Texas,48,2009,2009,Drug-induced causes,D,22850,24801761,92.1
,Texas,48,2010,2010,Drug-induced causes,D,23048,25145561,91.7
,Texas,48,2011,2011,Drug-induced causes,D,23829,25674681,92.8
,Texas,48,2012,2012,Drug-induced causes,D,24603,26059203,94.4
,Texas,48,2013,2013,Drug-induced causes,D,24985,26448193,94.5
,Texas,48,2014,2014,Drug-induced causes,D,25435,26956958,94.4
,Texas,48,2015,2015,Drug-induced causes,D,26273,27469114,95.6
,Texas,48,2016,2016,Drug-induced causes,D,26375,27862596,94.7
,Utah,49,1999,1999,Drug-induced causes,D,259,2203482,11.8
,Utah,49,2000,2000,Drug-induced causes,D,296,2233169,13.3
,Utah,49,2001,2001,Drug-induced causes,D,302,2283715,13.2
,Utah,49,2002,2002,Drug-induced causes,D,374,2324815,16.1
,Utah,49,2003,2003,Drug-induced causes,D,656,2360137,27.8
,Utah,49,2004,2004,Drug-induced causes,D,1815,2401580,75.6
,Utah,49,2005,2005,Drug-induced causes,D,1938,2457719,78.9
,Utah,49,2006,2006,Drug-induced causes,D,1977,2525507,78.3
,Utah,49,2007,2007,Drug-induced causes,D,2101,2597746,80.9
,Utah,49,2008,2008,Drug-induced causes,D,2062,2663029,77.4
,Utah,49,2009,2009,Drug-induced causes,D,2149,2723421,78.9
,Utah,49,2010,2010,Drug-induced causes,D,2051,2763885,74.2
,Utah,49,2011,2011,Drug-induced causes,D,2108,2817222,74.8
,Utah,49,2012,2012,Drug-induced causes,D,2269,2855287,79.5
,Utah,49,2013,2013,Drug-induced causes,D,2279,2900872,78.6
,Utah,49,2014,2014,Drug-induced causes,D,2399,2942902,81.5
,Utah,49,2015,2015,Drug-induced causes,D,2517,2995919,84
,Utah,49,2016,2016,Drug-induced causes,D,2600,3051217,85.2
,Vermont,50,1999,1999,Drug-induced causes,D,102,604683,16.9
,Vermont,50,2000,2000,Drug-induced causes,D,156,608827,25.6
,Vermont,50,2001,2001,Drug-induced causes,D,194,612223,31.7
,Vermont,50,2002,2002,Drug-induced causes,D,184,615442,29.9
,Vermont,50,2003,2003,Drug-induced causes,D,1001,617858,162
,Vermont,50,2004,2004,Drug-induced causes,D,1078,619920,173.9
,Vermont,50,2005,2005,Drug-induced causes,D,1159,621215,186.6
,Vermont,50,2006,2006,Drug-induced causes,D,1136,622892,182.4
,Vermont,50,2007,2007,Drug-induced causes,D,1174,623481,188.3
,Vermont,50,2008,2008,Drug-induced causes,D,1183,624151,189.5
,Vermont,50,2009,2009,Drug-induced causes,D,1137,624817,182
,Vermont,50,2010,2010,Drug-induced causes,D,1237,625741,197.7
,Vermont,50,2011,2011,Drug-induced causes,D,1303,626431,208
,Vermont,50,2012,2012,Drug-induced causes,D,1309,626011,209.1
,Vermont,50,2013,2013,Drug-induced causes,D,1270,626630,202.7
,Vermont,50,2014,2014,Drug-induced causes,D,1340,626562,213.9
,Vermont,50,2015,2015,Drug-induced causes,D,1419,626042,226.7
,Vermont,50,2016,2016,Drug-induced causes,D,1369,624594,219.2
,Virginia,51,1999,1999,Drug-induced causes,D,708,7000174,10.1
,Virginia,51,2000,2000,Drug-induced causes,D,820,7078515,11.6
,Virginia,51,2001,2001,Drug-induced causes,D,938,7198362,13
,Virginia,51,2002,2002,Drug-induced causes,D,973,7286873,13.4
,Virginia,51,2003,2003,Drug-induced causes,D,1076,7366977,14.6
,Virginia,51,2004,2004,Drug-induced causes,D,1072,7475575,14.3
,Virginia,51,2005,2005,Drug-induced causes,D,1116,7577105,14.7
,Virginia,51,2006,2006,Drug-induced causes,D,1249,7673725,16.3
,Virginia,51,2007,2007,Drug-induced causes,D,1237,7751000,16
,Virginia,51,2008,2008,Drug-induced causes,D,1254,7833496,16
,Virginia,51,2009,2009,Drug-induced causes,D,1257,7925937,15.9
,Virginia,51,2010,2010,Drug-induced causes,D,1056,8001024,13.2
,Virginia,51,2011,2011,Drug-induced causes,D,1359,8096604,16.8
,Virginia,51,2012,2012,Drug-induced causes,D,1341,8185867,16.4
,Virginia,51,2013,2013,Drug-induced causes,D,1516,8260405,18.4
,Virginia,51,2014,2014,Drug-induced causes,D,2605,8326289,31.3
,Virginia,51,2015,2015,Drug-induced causes,D,7310,8382993,87.2
,Virginia,51,2016,2016,Drug-induced causes,D,7569,8411808,90
,Washington,53,1999,1999,Drug-induced causes,D,955,5842564,16.3
,Washington,53,2000,2000,Drug-induced causes,D,1457,5894121,24.7
,Washington,53,2001,2001,Drug-induced causes,D,1405,5985722,23.5
,Washington,53,2002,2002,Drug-induced causes,D,1579,6052349,26.1
,Washington,53,2003,2003,Drug-induced causes,D,1733,6104115,28.4
,Washington,53,2004,2004,Drug-induced causes,D,8281,6178645,134
,Washington,53,2005,2005,Drug-induced causes,D,9064,6257305,144.9
,Washington,53,2006,2006,Drug-induced causes,D,8952,6370753,140.5
,Washington,53,2007,2007,Drug-induced causes,D,9344,6461587,144.6
,Washington,53,2008,2008,Drug-induced causes,D,9673,6562231,147.4
,Washington,53,2009,2009,Drug-induced causes,D,9476,6667426,142.1
,Washington,53,2010,2010,Drug-induced causes,D,9591,6724540,142.6
,Washington,53,2011,2011,Drug-induced causes,D,9964,6830038,145.9
,Washington,53,2012,2012,Drug-induced causes,D,10071,6897012,146
,Washington,53,2013,2013,Drug-induced causes,D,10470,6971406,150.2
,Washington,53,2014,2014,Drug-induced causes,D,10656,7061530,150.9
,Washington,53,2015,2015,Drug-induced causes,D,11566,7170351,161.3
,Washington,53,2016,2016,Drug-induced causes,D,11006,7288000,151
,West Virginia,54,1999,1999,Drug-induced causes,D,215,1811799,11.9
,West Virginia,54,2000,2000,Drug-induced causes,D,360,1808344,19.9
,West Virginia,54,2001,2001,Drug-induced causes,D,470,1801481,26.1
,West Virginia,54,2002,2002,Drug-induced causes,D,487,1805414,27
,West Virginia,54,2003,2003,Drug-induced causes,D,585,1812295,32.3
,West Virginia,54,2004,2004,Drug-induced causes,D,643,1816438,35.4
,West Virginia,54,2005,2005,Drug-induced causes,D,520,1820492,28.6
,West Virginia,54,2006,2006,Drug-induced causes,D,696,1827912,38.1
,West Virginia,54,2007,2007,Drug-induced causes,D,790,1834052,43.1
,West Virginia,54,2008,2008,Drug-induced causes,D,851,1840310,46.2
,West Virginia,54,2009,2009,Drug-induced causes,D,590,1847775,31.9
,West Virginia,54,2010,2010,Drug-induced causes,D,979,1852994,52.8
,West Virginia,54,2011,2011,Drug-induced causes,D,1125,1855364,60.6
,West Virginia,54,2012,2012,Drug-induced causes,D,1073,1855413,57.8
,West Virginia,54,2013,2013,Drug-induced causes,D,1036,1854304,55.9
,West Virginia,54,2014,2014,Drug-induced causes,D,1126,1850326,60.9
,West Virginia,54,2015,2015,Drug-induced causes,D,1307,1844128,70.9
,West Virginia,54,2016,2016,Drug-induced causes,D,1517,1831102,82.8
,Wisconsin,55,1999,1999,Drug-induced causes,D,619,5332666,11.6
,Wisconsin,55,2000,2000,Drug-induced causes,D,755,5363675,14.1
,Wisconsin,55,2001,2001,Drug-induced causes,D,839,5406835,15.5
,Wisconsin,55,2002,2002,Drug-induced causes,D,891,5445162,16.4
,Wisconsin,55,2003,2003,Drug-induced causes,D,7295,5479203,133.1
,Wisconsin,55,2004,2004,Drug-induced causes,D,7689,5514026,139.4
,Wisconsin,55,2005,2005,Drug-induced causes,D,8086,5546166,145.8
,Wisconsin,55,2006,2006,Drug-induced causes,D,8099,5577655,145.2
,Wisconsin,55,2007,2007,Drug-induced causes,D,8283,5610775,147.6
,Wisconsin,55,2008,2008,Drug-induced causes,D,8180,5640996,145
,Wisconsin,55,2009,2009,Drug-induced causes,D,8146,5669264,143.7
,Wisconsin,55,2010,2010,Drug-induced causes,D,8607,5686986,151.3
,Wisconsin,55,2011,2011,Drug-induced causes,D,8847,5711767,154.9
,Wisconsin,55,2012,2012,Drug-induced causes,D,8856,5726398,154.7
,Wisconsin,55,2013,2013,Drug-induced causes,D,9426,5742713,164.1
,Wisconsin,55,2014,2014,Drug-induced causes,D,9367,5757564,162.7
,Wisconsin,55,2015,2015,Drug-induced causes,D,9306,5771337,161.2
,Wisconsin,55,2016,2016,Drug-induced causes,D,9665,5778708,167.3
,Wyoming,56,1999,1999,Drug-induced causes,D,71,491780,14.4
,Wyoming,56,2000,2000,Drug-induced causes,D,123,493782,24.9
,Wyoming,56,2001,2001,Drug-induced causes,D,106,494657,21.4
,Wyoming,56,2002,2002,Drug-induced causes,D,111,500017,22.2
,Wyoming,56,2003,2003,Drug-induced causes,D,162,503453,32.2
,Wyoming,56,2004,2004,Drug-induced causes,D,813,509106,159.7
,Wyoming,56,2005,2005,Drug-induced causes,D,826,514157,160.7
,Wyoming,56,2006,2006,Drug-induced causes,D,879,522667,168.2
,Wyoming,56,2007,2007,Drug-induced causes,D,884,534876,165.3
,Wyoming,56,2008,2008,Drug-induced causes,D,888,546043,162.6
,Wyoming,56,2009,2009,Drug-induced causes,D,901,559851,160.9
,Wyoming,56,2010,2010,Drug-induced causes,D,994,563626,176.4
,Wyoming,56,2011,2011,Drug-induced causes,D,934,568158,164.4
,Wyoming,56,2012,2012,Drug-induced causes,D,994,576412,172.4
,Wyoming,56,2013,2013,Drug-induced causes,D,957,582658,164.2
,Wyoming,56,2014,2014,Drug-induced causes,D,1006,584153,172.2
,Wyoming,56,2015,2015,Drug-induced causes,D,1054,586107,179.8
,Wyoming,56,2016,2016,Drug-induced causes,D,1045,585501,178.5
---,,,,,,,,,
---,,,,,,,,,
---,,,,,,,,,
---,,,,,,,,,
---,,,,,,,,,
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for",,,,,,,,,
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,,,
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as",,,,,,,,,
2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of,,,,,,,,,
2013 Urbanization: All,,,,,,,,,
3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code,,,,,,,,,
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other",,,,,,,,,
"5. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016",,,,,,,,,
6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,,,
"at http://wonder.cdc.gov/mcd-icd10.html on Apr 2, 2018 10:05:56 PM",,,,,,,,,
Autopsy: All,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Caveats:,,,,,,,,,
compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed,,,,,,,,,
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts.",,,,,,,,,
"Dataset: Multiple Cause of Death, 1999-2016",,,,,,,,,
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data.",,,,,,,,,
"estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013.",,,,,,,,,
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal",,,,,,,,,
Gender: All,,,,,,,,,
"Group By: State, Year, MCD - Drug/Alcohol Induced",,,,,,,,,
Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information.,,,,,,,,,
Hispanic Origin: All,,,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision.,,,,,,,,,
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in",,,,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies.,,,,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies.,,,,,,,,,
MCD - Drug/Alcohol Induced Causes: Drug-induced causes,,,,,,,,,
More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies.,,,,,,,,,
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in",,,,,,,,,
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the",,,,,,,,,
Place of Death: All,,,,,,,,,
Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age,,,,,,,,,
"Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal",,,,,,,,,
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July",,,,,,,,,
"previously published reports, due to use of the population estimates which were available at the time of release.",,,,,,,,,
"Query Date: Apr 2, 2018 10:05:56 PM",,,,,,,,,
Query Parameters:,,,,,,,,,
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,",,,,,,,,,
Race: All,,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group.,,,,,,,,,
Show Suppressed: False,,,,,,,,,
Show Totals: True,,,,,,,,,
Show Zero Values: False,,,,,,,,,
States: All,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death",,,,,,,,,
Ten-Year Age Groups: All,,,,,,,,,
Title:,,,,,,,,,
UCD - ICD-10 Codes: All,,,,,,,,,
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population",,,,,,,,,
"Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race",,,,,,,,,
Weekday: All,,,,,,,,,
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS",,,,,,,,,
Year/Month: All,,,,,,,,,
